# team: unknown
# label: peace_baseline-EOG
# timestamp: 20260227_150236
# sample_rate: 250
# samples: 14566
# duration_sec: 61.689
# channels: EOG1,EOG2,EMG3
#
timestamp,EOG1,EOG2,EMG3
1772222495.1163094,-10.0,156.0,-1434.0
1772222495.1243093,-10.0,156.0,-1433.0
1772222495.1180692,-9.0,156.0,-1439.0
1772222495.126069,-8.0,156.0,-1437.0
1772222495.1195247,-8.0,157.0,-1432.0
1772222495.1275246,-7.0,158.0,-1432.0
1772222495.1209288,-7.0,158.0,-1435.0
1772222495.1289287,-7.0,158.0,-1437.0
1772222495.1229722,-7.0,158.0,-1434.0
1772222495.1309721,-7.0,158.0,-1430.0
1772222495.1279483,-6.0,158.0,-1432.0
1772222495.1359482,-6.0,159.0,-1433.0
1772222495.128998,-5.0,159.0,-1429.0
1772222495.136998,-5.0,159.0,-1425.0
1772222495.1306233,-5.0,159.0,-1426.0
1772222495.1386232,-5.0,159.0,-1433.0
1772222495.135301,-5.0,159.0,-1431.0
1772222495.143301,-4.0,159.0,-1424.0
1772222495.151849,-3.0,160.0,-1424.0
1772222495.159849,-3.0,160.0,-1428.0
1772222495.1824837,-3.0,161.0,-1428.0
1772222495.1904836,-3.0,160.0,-1421.0
1772222495.191538,-2.0,161.0,-1421.0
1772222495.199538,-2.0,161.0,-1426.0
1772222495.1939423,-2.0,162.0,-1425.0
1772222495.2019422,-2.0,162.0,-1417.0
1772222495.2225404,-1.0,162.0,-1417.0
1772222495.2305403,0.0,163.0,-1420.0
1772222495.2479599,-1.0,162.0,-1420.0
1772222495.2559597,-1.0,162.0,-1418.0
1772222495.2495143,0.0,163.0,-1412.0
1772222495.2575142,-1.0,163.0,-1418.0
1772222495.2511444,-1.0,163.0,-1426.0
1772222495.2591443,-1.0,163.0,-1419.0
1772222495.2531781,0.0,164.0,-1416.0
1772222495.261178,0.0,163.0,-1421.0
1772222495.2574046,0.0,164.0,-1425.0
1772222495.2654045,0.0,164.0,-1423.0
1772222495.2595127,1.0,164.0,-1417.0
1772222495.2675126,0.0,165.0,-1420.0
1772222495.2615552,1.0,165.0,-1425.0
1772222495.269555,2.0,165.0,-1424.0
1772222495.2640626,2.0,166.0,-1420.0
1772222495.2720625,1.0,166.0,-1421.0
1772222495.2665021,1.0,165.0,-1426.0
1772222495.274502,0.0,163.0,-1425.0
1772222495.2685542,0.0,162.0,-1421.0
1772222495.276554,0.0,163.0,-1421.0
1772222495.2858284,0.0,163.0,-1427.0
1772222495.2938282,0.0,162.0,-1428.0
1772222495.3172195,1.0,163.0,-1422.0
1772222495.3252194,1.0,164.0,-1420.0
1772222495.3514507,1.0,164.0,-1426.0
1772222495.3594506,1.0,164.0,-1427.0
1772222495.3529851,0.0,163.0,-1421.0
1772222495.360985,0.0,163.0,-1420.0
1772222495.3550406,1.0,164.0,-1421.0
1772222495.3630404,1.0,164.0,-1427.0
1772222495.3563333,0.0,164.0,-1425.0
1772222495.3643332,0.0,163.0,-1419.0
1772222495.366524,-1.0,163.0,-1423.0
1772222495.3745239,0.0,163.0,-1427.0
1772222495.3885696,0.0,164.0,-1423.0
1772222495.3965695,0.0,163.0,-1418.0
1772222495.3903627,0.0,164.0,-1418.0
1772222495.3983626,1.0,164.0,-1422.0
1772222495.392271,1.0,164.0,-1422.0
1772222495.400271,1.0,164.0,-1417.0
1772222495.394331,1.0,164.0,-1417.0
1772222495.4023309,0.0,164.0,-1421.0
1772222495.3964243,1.0,165.0,-1422.0
1772222495.4044242,2.0,166.0,-1414.0
1772222495.3987515,4.0,166.0,-1413.0
1772222495.4067514,5.0,167.0,-1417.0
1772222495.4021075,7.0,170.0,-1418.0
1772222495.4101074,8.0,169.0,-1411.0
1772222495.4055734,11.0,171.0,-1407.0
1772222495.4135733,12.0,171.0,-1414.0
1772222495.4075956,15.0,173.0,-1416.0
1772222495.4155955,20.0,176.0,-1409.0
1772222495.4099276,22.0,180.0,-1406.0
1772222495.4179275,26.0,185.0,-1411.0
1772222495.4114947,33.0,189.0,-1413.0
1772222495.4194946,36.0,191.0,-1411.0
1772222495.4125464,40.0,196.0,-1408.0
1772222495.4205463,48.0,202.0,-1411.0
1772222495.4141853,58.0,208.0,-1415.0
1772222495.4221852,63.0,214.0,-1412.0
1772222495.4308667,67.0,217.0,-1413.0
1772222495.4388666,69.0,218.0,-1417.0
1772222495.4652085,72.0,218.0,-1420.0
1772222495.4732084,69.0,219.0,-1419.0
1772222495.4797564,69.0,220.0,-1415.0
1772222495.4877563,70.0,220.0,-1416.0
1772222495.516757,71.0,221.0,-1421.0
1772222495.524757,71.0,221.0,-1419.0
1772222495.5350995,70.0,220.0,-1419.0
1772222495.5430994,70.0,220.0,-1418.0
1772222495.5367503,69.0,219.0,-1423.0
1772222495.5447502,66.0,217.0,-1424.0
1772222495.538228,63.0,215.0,-1420.0
1772222495.546228,62.0,213.0,-1418.0
1772222495.539701,61.0,211.0,-1423.0
1772222495.547701,58.0,208.0,-1426.0
1772222495.5417616,57.0,206.0,-1422.0
1772222495.5497615,52.0,202.0,-1420.0
1772222495.5447638,49.0,201.0,-1427.0
1772222495.5527637,47.0,198.0,-1430.0
1772222495.5468647,43.0,194.0,-1427.0
1772222495.5548646,39.0,190.0,-1422.0
1772222495.5522017,37.0,187.0,-1425.0
1772222495.5602016,32.0,183.0,-1430.0
1772222495.5532274,28.0,180.0,-1427.0
1772222495.5612273,25.0,177.0,-1421.0
1772222495.55538,20.0,174.0,-1421.0
1772222495.56338,17.0,171.0,-1427.0
1772222495.5625107,15.0,169.0,-1424.0
1772222495.5705106,11.0,166.0,-1420.0
1772222495.6111042,8.0,163.0,-1420.0
1772222495.6191041,5.0,160.0,-1426.0
1772222495.6234572,0.0,156.0,-1425.0
1772222495.631457,-3.0,153.0,-1420.0
1772222495.6504548,-6.0,150.0,-1418.0
1772222495.6584547,-10.0,147.0,-1424.0
1772222495.6534019,-13.0,144.0,-1424.0
1772222495.6614017,-15.0,142.0,-1415.0
1772222495.7079983,-17.0,141.0,-1413.0
1772222495.7159982,-19.0,139.0,-1417.0
1772222495.709856,-21.0,136.0,-1420.0
1772222495.717856,-24.0,134.0,-1414.0
1772222495.711484,-25.0,133.0,-1411.0
1772222495.7194839,-26.0,132.0,-1415.0
1772222495.713069,-29.0,130.0,-1419.0
1772222495.7210689,-32.0,128.0,-1415.0
1772222495.7151284,-33.0,126.0,-1416.0
1772222495.7231283,-35.0,125.0,-1419.0
1772222495.7166557,-36.0,125.0,-1422.0
1772222495.7246556,-37.0,123.0,-1420.0
1772222495.7176983,-36.0,123.0,-1414.0
1772222495.7256982,-37.0,123.0,-1416.0
1772222495.7212405,-37.0,122.0,-1420.0
1772222495.7292404,-37.0,123.0,-1420.0
1772222495.7226102,-37.0,123.0,-1415.0
1772222495.7306101,-38.0,123.0,-1415.0
1772222495.725179,-38.0,124.0,-1422.0
1772222495.7331789,-38.0,123.0,-1422.0
1772222495.7286868,-39.0,123.0,-1416.0
1772222495.7366867,-39.0,123.0,-1416.0
1772222495.7306798,-39.0,123.0,-1423.0
1772222495.7386796,-39.0,122.0,-1422.0
1772222495.7331245,-39.0,122.0,-1417.0
1772222495.7411244,-39.0,123.0,-1415.0
1772222495.7371924,-39.0,123.0,-1419.0
1772222495.7451923,-38.0,124.0,-1422.0
1772222495.7407594,-38.0,124.0,-1419.0
1772222495.7487593,-38.0,124.0,-1418.0
1772222495.7827237,-38.0,125.0,-1421.0
1772222495.7907236,-38.0,123.0,-1423.0
1772222495.7999287,-38.0,123.0,-1419.0
1772222495.8079286,-38.0,123.0,-1417.0
1772222495.8092415,-39.0,123.0,-1420.0
1772222495.8172414,-39.0,124.0,-1426.0
1772222495.831135,-38.0,124.0,-1422.0
1772222495.839135,-38.0,125.0,-1417.0
1772222495.8327758,-38.0,125.0,-1420.0
1772222495.8407757,-38.0,124.0,-1425.0
1772222495.839475,-38.0,124.0,-1423.0
1772222495.8474748,-37.0,124.0,-1420.0
1772222495.8414361,-37.0,124.0,-1419.0
1772222495.849436,-37.0,124.0,-1424.0
1772222495.8436532,-37.0,125.0,-1424.0
1772222495.851653,-37.0,125.0,-1419.0
1772222495.8472118,-37.0,125.0,-1417.0
1772222495.8552117,-36.0,125.0,-1422.0
1772222495.8512805,-37.0,124.0,-1421.0
1772222495.8592803,-37.0,124.0,-1416.0
1772222495.8856518,-36.0,125.0,-1413.0
1772222495.8936517,-36.0,125.0,-1417.0
1772222495.91109,-36.0,125.0,-1419.0
1772222495.9190898,-36.0,125.0,-1412.0
1772222495.9397175,-36.0,126.0,-1412.0
1772222495.9477174,-35.0,125.0,-1414.0
1772222495.9411008,-35.0,125.0,-1414.0
1772222495.9491007,-35.0,126.0,-1415.0
1772222495.9427793,-35.0,126.0,-1414.0
1772222495.9507792,-35.0,126.0,-1413.0
1772222495.944683,-36.0,125.0,-1416.0
1772222495.952683,-35.0,125.0,-1416.0
1772222495.947818,-35.0,126.0,-1411.0
1772222495.955818,-35.0,126.0,-1412.0
1772222495.9510303,-36.0,125.0,-1416.0
1772222495.9590302,-37.0,125.0,-1415.0
1772222495.9534998,-36.0,125.0,-1411.0
1772222495.9614997,-35.0,125.0,-1410.0
1772222495.9555607,-35.0,126.0,-1415.0
1772222495.9635606,-35.0,125.0,-1415.0
1772222495.9709773,-35.0,125.0,-1412.0
1772222495.9789772,-36.0,125.0,-1410.0
1772222495.9729805,-35.0,126.0,-1416.0
1772222495.9809804,-35.0,126.0,-1418.0
1772222495.994515,-36.0,126.0,-1414.0
1772222496.0025148,-36.0,125.0,-1413.0
1772222495.996049,-37.0,124.0,-1417.0
1772222496.0040488,-37.0,124.0,-1419.0
1772222496.0047276,-36.0,125.0,-1418.0
1772222496.0127275,-36.0,125.0,-1416.0
1772222496.0229988,-37.0,125.0,-1418.0
1772222496.0309987,-37.0,125.0,-1423.0
1772222496.0600803,-36.0,125.0,-1418.0
1772222496.0680802,-36.0,124.0,-1416.0
1772222496.0625155,-36.0,125.0,-1418.0
1772222496.0705154,-37.0,124.0,-1424.0
1772222496.064311,-38.0,124.0,-1419.0
1772222496.072311,-37.0,124.0,-1418.0
1772222496.066359,-37.0,124.0,-1422.0
1772222496.074359,-38.0,123.0,-1425.0
1772222496.068371,-38.0,124.0,-1424.0
1772222496.076371,-37.0,124.0,-1417.0
1772222496.0698946,-37.0,124.0,-1418.0
1772222496.0778944,-37.0,124.0,-1423.0
1772222496.0719492,-37.0,124.0,-1422.0
1772222496.0799491,-37.0,124.0,-1417.0
1772222496.0771737,-37.0,124.0,-1418.0
1772222496.0851736,-40.0,124.0,-1421.0
1772222496.0791616,-38.0,125.0,-1422.0
1772222496.0871615,-31.0,130.0,-1417.0
1772222496.0828054,-26.0,133.0,-1415.0
1772222496.0908053,-22.0,136.0,-1418.0
1772222496.0855658,-18.0,139.0,-1418.0
1772222496.0935657,-13.0,142.0,-1419.0
1772222496.0886798,-9.0,146.0,-1414.0
1772222496.0966797,-5.0,149.0,-1416.0
1772222496.1026263,-1.0,153.0,-1417.0
1772222496.1106262,3.0,156.0,-1412.0
1772222496.1353989,7.0,159.0,-1412.0
1772222496.1433988,10.0,162.0,-1413.0
1772222496.137544,14.0,165.0,-1416.0
1772222496.1455438,19.0,169.0,-1414.0
1772222496.1595838,20.0,170.0,-1408.0
1772222496.1675837,20.0,170.0,-1409.0
1772222496.1907434,20.0,171.0,-1413.0
1772222496.1987433,20.0,171.0,-1410.0
1772222496.1924777,18.0,169.0,-1406.0
1772222496.2004776,17.0,169.0,-1407.0
1772222496.194158,16.0,168.0,-1412.0
1772222496.202158,14.0,167.0,-1412.0
1772222496.198299,12.0,167.0,-1408.0
1772222496.2062988,11.0,166.0,-1407.0
1772222496.1996686,9.0,165.0,-1411.0
1772222496.2076685,8.0,165.0,-1411.0
1772222496.2012677,7.0,163.0,-1408.0
1772222496.2092676,7.0,162.0,-1409.0
1772222496.2042644,6.0,161.0,-1411.0
1772222496.2122643,6.0,162.0,-1413.0
1772222496.205283,5.0,161.0,-1410.0
1772222496.2132828,4.0,161.0,-1407.0
1772222496.2072906,3.0,160.0,-1411.0
1772222496.2152905,2.0,159.0,-1414.0
1772222496.2082841,2.0,159.0,-1411.0
1772222496.216284,1.0,160.0,-1409.0
1772222496.21136,1.0,158.0,-1411.0
1772222496.2193599,2.0,159.0,-1418.0
1772222496.212672,1.0,159.0,-1416.0
1772222496.220672,1.0,158.0,-1411.0
1772222496.2157745,0.0,158.0,-1412.0
1772222496.2237744,0.0,158.0,-1417.0
1772222496.217239,-1.0,157.0,-1416.0
1772222496.2252388,0.0,157.0,-1411.0
1772222496.2182355,0.0,158.0,-1408.0
1772222496.2262354,0.0,157.0,-1411.0
1772222496.2224736,-1.0,156.0,-1412.0
1772222496.2304735,-2.0,156.0,-1409.0
1772222496.237706,-3.0,156.0,-1411.0
1772222496.2457058,-4.0,156.0,-1417.0
1772222496.2677417,-5.0,155.0,-1420.0
1772222496.2757416,-5.0,155.0,-1416.0
1772222496.283905,-5.0,154.0,-1412.0
1772222496.291905,-6.0,154.0,-1414.0
1772222496.314188,-6.0,153.0,-1417.0
1772222496.322188,-6.0,153.0,-1412.0
1772222496.316198,-7.0,153.0,-1409.0
1772222496.324198,-8.0,153.0,-1411.0
1772222496.3179579,-7.0,153.0,-1415.0
1772222496.3259578,-7.0,153.0,-1411.0
1772222496.319444,-7.0,152.0,-1405.0
1772222496.3274438,-7.0,153.0,-1410.0
1772222496.3238964,-7.0,152.0,-1411.0
1772222496.3318963,-7.0,152.0,-1410.0
1772222496.3267255,-8.0,152.0,-1405.0
1772222496.3347254,-8.0,152.0,-1406.0
1772222496.3303206,-9.0,152.0,-1409.0
1772222496.3383205,-8.0,153.0,-1407.0
1772222496.332355,-8.0,153.0,-1401.0
1772222496.340355,-8.0,153.0,-1401.0
1772222496.3337164,-7.0,153.0,-1407.0
1772222496.3417163,-7.0,153.0,-1408.0
1772222496.3794968,-7.0,153.0,-1405.0
1772222496.3874967,-7.0,152.0,-1404.0
1772222496.395932,-7.0,153.0,-1408.0
1772222496.4039319,-6.0,154.0,-1408.0
1772222496.3984609,-6.0,154.0,-1404.0
1772222496.4064608,-6.0,154.0,-1404.0
1772222496.4068813,-7.0,153.0,-1411.0
1772222496.4148812,-7.0,152.0,-1412.0
1772222496.4282932,-7.0,152.0,-1408.0
1772222496.4362931,-8.0,151.0,-1407.0
1772222496.430002,-9.0,151.0,-1410.0
1772222496.4380019,-9.0,151.0,-1413.0
1772222496.4317126,-9.0,151.0,-1409.0
1772222496.4397125,-9.0,151.0,-1404.0
1772222496.4352305,-10.0,151.0,-1411.0
1772222496.4432304,-10.0,150.0,-1417.0
1772222496.438277,-10.0,150.0,-1414.0
1772222496.446277,-10.0,150.0,-1410.0
1772222496.4407215,-10.0,149.0,-1412.0
1772222496.4487214,-10.0,149.0,-1417.0
1772222496.4442582,-9.0,149.0,-1417.0
1772222496.452258,-10.0,150.0,-1413.0
1772222496.4473028,-10.0,150.0,-1415.0
1772222496.4553027,-10.0,149.0,-1420.0
1772222496.4635406,-11.0,149.0,-1420.0
1772222496.4715405,-11.0,148.0,-1415.0
1772222496.4851508,-12.0,148.0,-1413.0
1772222496.4931507,-12.0,147.0,-1415.0
1772222496.498138,-12.0,147.0,-1416.0
1772222496.5061378,-11.0,148.0,-1413.0
1772222496.523927,-11.0,148.0,-1407.0
1772222496.5319269,-11.0,148.0,-1410.0
1772222496.5352142,-13.0,147.0,-1412.0
1772222496.543214,-12.0,147.0,-1409.0
1772222496.53724,-11.0,148.0,-1407.0
1772222496.54524,-12.0,147.0,-1412.0
1772222496.5644696,-13.0,147.0,-1415.0
1772222496.5724695,-13.0,147.0,-1409.0
1772222496.5661166,-12.0,147.0,-1403.0
1772222496.5741165,-12.0,148.0,-1406.0
1772222496.5676608,-12.0,148.0,-1413.0
1772222496.5756607,-13.0,147.0,-1410.0
1772222496.5697153,-13.0,146.0,-1409.0
1772222496.5777152,-13.0,147.0,-1408.0
1772222496.571885,-13.0,147.0,-1411.0
1772222496.579885,-13.0,147.0,-1412.0
1772222496.577134,-13.0,147.0,-1407.0
1772222496.5851338,-13.0,146.0,-1405.0
1772222496.5801914,-13.0,147.0,-1405.0
1772222496.5881913,-14.0,147.0,-1409.0
1772222496.5836444,-13.0,147.0,-1408.0
1772222496.5916443,-13.0,147.0,-1405.0
1772222496.622713,-13.0,148.0,-1399.0
1772222496.630713,-14.0,147.0,-1409.0
1772222496.6242445,-14.0,147.0,-1404.0
1772222496.6322443,-14.0,147.0,-1400.0
1772222496.6252656,-13.0,148.0,-1396.0
1772222496.6332655,-13.0,148.0,-1399.0
1772222496.6561708,-13.0,148.0,-1401.0
1772222496.6641707,-14.0,149.0,-1398.0
1772222496.6581779,-14.0,149.0,-1395.0
1772222496.6661777,-13.0,149.0,-1401.0
1772222496.682617,-13.0,149.0,-1405.0
1772222496.6906168,-13.0,149.0,-1400.0
1772222496.684211,-13.0,150.0,-1393.0
1772222496.692211,-13.0,150.0,-1397.0
1772222496.6859996,-13.0,149.0,-1398.0
1772222496.6939995,-14.0,149.0,-1396.0
1772222496.6878672,-14.0,150.0,-1391.0
1772222496.695867,-14.0,150.0,-1395.0
1772222496.6888921,-13.0,150.0,-1400.0
1772222496.696892,-14.0,149.0,-1396.0
1772222496.6910646,-14.0,150.0,-1390.0
1772222496.6990645,-14.0,150.0,-1389.0
1772222496.6946435,-14.0,150.0,-1392.0
1772222496.7026434,-15.0,149.0,-1392.0
1772222496.6976795,-14.0,150.0,-1388.0
