# team: unknown
# label: peace
# timestamp: 20260227_144938
# sample_rate: 250
# samples: 14728
# duration_sec: 58.912
# channels: EOG1,EOG2,EMG3
#
timestamp,EOG1,EOG2,EMG3
1772221721.5877373,93.0,340.0,-1514.0
1772221721.5891974,91.0,339.0,-1512.0
1772221721.5971973,91.0,340.0,-1508.0
1772221721.5989878,92.0,340.0,-1508.0
1772221721.6069877,91.0,340.0,-1514.0
1772221721.6052604,92.0,340.0,-1514.0
1772221721.6132603,91.0,340.0,-1508.0
1772221721.6244948,90.0,340.0,-1508.0
1772221721.6324947,91.0,340.0,-1510.0
1772221721.6260464,91.0,340.0,-1514.0
1772221721.6340463,89.0,338.0,-1510.0
1772221721.645959,89.0,340.0,-1510.0
1772221721.6539588,91.0,341.0,-1513.0
1772221721.6475525,90.0,340.0,-1516.0
1772221721.6555524,88.0,339.0,-1514.0
1772221721.6589131,90.0,339.0,-1511.0
1772221721.666913,90.0,340.0,-1512.0
1772221721.6666398,88.0,339.0,-1514.0
1772221721.6746397,88.0,338.0,-1514.0
1772221721.6694229,89.0,338.0,-1513.0
1772221721.6774228,89.0,340.0,-1516.0
1772221721.6928813,89.0,340.0,-1515.0
1772221721.7008812,89.0,338.0,-1516.0
1772221721.69823,88.0,338.0,-1516.0
1772221721.70623,87.0,339.0,-1516.0
1772221721.69823,88.0,340.0,-1519.0
1772221721.70623,87.0,339.0,-1519.0
1772221721.699238,87.0,338.0,-1516.0
1772221721.707238,88.0,340.0,-1514.0
1772221721.7050285,88.0,339.0,-1517.0
1772221721.7130284,87.0,340.0,-1518.0
1772221721.725631,87.0,340.0,-1515.0
1772221721.733631,87.0,338.0,-1515.0
1772221721.731614,88.0,339.0,-1517.0
1772221721.739614,86.0,337.0,-1518.0
1772221721.731614,85.0,337.0,-1514.0
1772221721.739614,86.0,338.0,-1512.0
1772221721.7336285,86.0,339.0,-1515.0
1772221721.7416284,86.0,338.0,-1517.0
1772221721.7653904,84.0,339.0,-1512.0
1772221721.7733903,85.0,339.0,-1507.0
1772221721.769977,86.0,339.0,-1512.0
1772221721.777977,86.0,340.0,-1515.0
1772221721.7715015,86.0,340.0,-1512.0
1772221721.7795014,85.0,340.0,-1508.0
1772221721.7822423,85.0,340.0,-1510.0
1772221721.7902422,84.0,340.0,-1511.0
1772221721.7860718,84.0,340.0,-1514.0
1772221721.7940717,85.0,340.0,-1512.0
1772221721.7871544,86.0,340.0,-1513.0
1772221721.7951543,85.0,340.0,-1520.0
1772221721.788702,84.0,340.0,-1520.0
1772221721.796702,85.0,340.0,-1514.0
1772221721.796889,85.0,340.0,-1512.0
1772221721.804889,86.0,340.0,-1515.0
1772221721.815035,85.0,339.0,-1516.0
1772221721.823035,85.0,340.0,-1512.0
1772221721.816423,85.0,340.0,-1512.0
1772221721.8244228,84.0,338.0,-1514.0
1772221721.8201237,83.0,338.0,-1515.0
1772221721.8281236,82.0,339.0,-1511.0
1772221721.855687,84.0,338.0,-1509.0
1772221721.8636868,85.0,339.0,-1512.0
1772221721.8607912,84.0,338.0,-1515.0
1772221721.868791,84.0,338.0,-1512.0
1772221721.8745942,84.0,337.0,-1511.0
1772221721.882594,83.0,337.0,-1512.0
1772221721.8745942,82.0,336.0,-1514.0
1772221721.882594,82.0,336.0,-1512.0
1772221721.9072995,82.0,336.0,-1509.0
1772221721.9152994,83.0,337.0,-1510.0
1772221721.9072995,81.0,336.0,-1512.0
1772221721.9152994,82.0,335.0,-1509.0
1772221721.9082983,83.0,335.0,-1509.0
1772221721.9162982,83.0,335.0,-1510.0
1772221721.9281354,82.0,336.0,-1514.0
1772221721.9361353,81.0,336.0,-1514.0
1772221721.935155,82.0,335.0,-1510.0
1772221721.9431548,83.0,333.0,-1508.0
1772221721.9442034,83.0,335.0,-1511.0
1772221721.9522033,84.0,337.0,-1510.0
1772221721.9540875,84.0,337.0,-1507.0
1772221721.9620874,84.0,336.0,-1505.0
1772221721.9540875,85.0,336.0,-1509.0
1772221721.9620874,85.0,336.0,-1512.0
1772221721.9553614,84.0,336.0,-1511.0
1772221721.9633613,83.0,336.0,-1510.0
1772221721.9553614,83.0,336.0,-1516.0
1772221721.9633613,82.0,335.0,-1521.0
1772221721.9553614,82.0,334.0,-1518.0
1772221721.9633613,82.0,334.0,-1518.0
1772221721.9563692,82.0,334.0,-1519.0
1772221721.964369,82.0,336.0,-1522.0
1772221721.9610581,83.0,335.0,-1520.0
1772221721.969058,83.0,336.0,-1517.0
1772221721.9637556,82.0,336.0,-1519.0
1772221721.9717555,83.0,337.0,-1521.0
1772221722.002542,84.0,335.0,-1519.0
1772221722.010542,84.0,334.0,-1515.0
1772221722.002542,83.0,336.0,-1514.0
1772221722.010542,84.0,336.0,-1521.0
1772221722.0037947,84.0,335.0,-1519.0
1772221722.0117946,84.0,334.0,-1515.0
1772221722.0138774,85.0,335.0,-1513.0
1772221722.0218773,85.0,336.0,-1518.0
1772221722.015899,84.0,335.0,-1517.0
1772221722.0238988,84.0,335.0,-1514.0
1772221722.0195098,85.0,335.0,-1514.0
1772221722.0275097,85.0,336.0,-1516.0
1772221722.026772,85.0,337.0,-1518.0
1772221722.034772,85.0,338.0,-1513.0
1772221722.0405996,85.0,338.0,-1512.0
1772221722.0485995,85.0,337.0,-1516.0
1772221722.046473,84.0,337.0,-1520.0
1772221722.054473,85.0,337.0,-1516.0
1772221722.046473,86.0,338.0,-1514.0
1772221722.054473,87.0,338.0,-1515.0
1772221722.054117,86.0,339.0,-1518.0
1772221722.0621169,85.0,339.0,-1515.0
1772221722.0653064,86.0,340.0,-1510.0
1772221722.0733063,87.0,340.0,-1509.0
1772221722.06991,88.0,341.0,-1514.0
1772221722.07791,89.0,341.0,-1512.0
1772221722.0876498,89.0,342.0,-1507.0
1772221722.0956497,89.0,343.0,-1510.0
1772221722.0935924,89.0,342.0,-1512.0
1772221722.1015923,90.0,342.0,-1512.0
1772221722.0935924,90.0,342.0,-1511.0
1772221722.1015923,91.0,343.0,-1509.0
1772221722.120203,92.0,344.0,-1513.0
1772221722.128203,90.0,343.0,-1515.0
1772221722.120203,90.0,343.0,-1512.0
1772221722.128203,92.0,343.0,-1507.0
1772221722.1399286,91.0,343.0,-1513.0
1772221722.1479285,91.0,343.0,-1518.0
1772221722.1419492,90.0,343.0,-1512.0
1772221722.149949,90.0,343.0,-1509.0
1772221722.143465,91.0,344.0,-1511.0
1772221722.151465,92.0,345.0,-1514.0
