# team: unknown
# label: peace_baseline-EOG
# timestamp: 20260227_145535
# sample_rate: 250
# samples: 15314
# duration_sec: 61.275
# channels: EOG1,EOG2,EMG3
#
timestamp,EOG1,EOG2,EMG3
1772222075.167294,30.0,216.0,-1419.0
1772222075.175294,31.0,217.0,-1417.0
1772222075.167294,31.0,217.0,-1411.0
1772222075.175294,31.0,218.0,-1412.0
1772222075.167294,30.0,217.0,-1418.0
1772222075.175294,30.0,216.0,-1417.0
1772222075.182543,31.0,217.0,-1411.0
1772222075.190543,31.0,216.0,-1410.0
1772222075.182543,31.0,216.0,-1415.0
1772222075.190543,32.0,216.0,-1419.0
1772222075.1954484,31.0,217.0,-1413.0
1772222075.2034483,31.0,217.0,-1409.0
1772222075.1969736,30.0,217.0,-1414.0
1772222075.2049735,30.0,217.0,-1416.0
1772222075.2070405,30.0,217.0,-1411.0
1772222075.2150404,31.0,217.0,-1409.0
1772222075.2169929,31.0,217.0,-1414.0
1772222075.2249928,31.0,216.0,-1415.0
1772222075.2169929,31.0,217.0,-1409.0
1772222075.2249928,30.0,218.0,-1408.0
1772222075.2190068,30.0,217.0,-1413.0
1772222075.2270067,30.0,216.0,-1416.0
1772222075.2256477,30.0,216.0,-1413.0
1772222075.2336476,30.0,217.0,-1408.0
1772222075.233374,30.0,217.0,-1411.0
1772222075.241374,30.0,217.0,-1418.0
1772222075.2410252,30.0,217.0,-1415.0
1772222075.249025,31.0,217.0,-1408.0
1772222075.262925,31.0,217.0,-1410.0
1772222075.2709248,29.0,217.0,-1418.0
1772222075.2675762,30.0,217.0,-1417.0
1772222075.275576,31.0,216.0,-1412.0
1772222075.2679145,31.0,216.0,-1411.0
1772222075.2759144,30.0,217.0,-1417.0
1772222075.2727125,30.0,217.0,-1418.0
1772222075.2807124,31.0,216.0,-1413.0
1772222075.3106039,30.0,216.0,-1411.0
1772222075.3186038,30.0,216.0,-1416.0
1772222075.3121233,30.0,217.0,-1417.0
1772222075.3201232,31.0,217.0,-1411.0
1772222075.3121233,31.0,217.0,-1405.0
1772222075.3201232,32.0,217.0,-1409.0
1772222075.3131292,32.0,217.0,-1412.0
1772222075.321129,32.0,218.0,-1409.0
1772222075.314694,32.0,218.0,-1407.0
1772222075.3226938,31.0,219.0,-1414.0
1772222075.3208423,31.0,219.0,-1417.0
1772222075.3288422,31.0,218.0,-1415.0
1772222075.330356,31.0,218.0,-1412.0
1772222075.3383558,32.0,218.0,-1413.0
1772222075.338812,32.0,218.0,-1417.0
1772222075.346812,31.0,218.0,-1416.0
1772222075.3557935,32.0,218.0,-1409.0
1772222075.3637934,31.0,218.0,-1409.0
1772222075.357815,32.0,218.0,-1415.0
1772222075.365815,32.0,217.0,-1415.0
1772222075.362403,32.0,218.0,-1409.0
1772222075.3704028,31.0,217.0,-1408.0
1772222075.4032636,31.0,218.0,-1414.0
1772222075.4112635,30.0,218.0,-1413.0
1772222075.4032636,32.0,218.0,-1407.0
1772222075.4112635,32.0,218.0,-1409.0
1772222075.4045317,32.0,218.0,-1413.0
1772222075.4125316,32.0,217.0,-1413.0
1772222075.416937,32.0,218.0,-1409.0
1772222075.424937,32.0,218.0,-1405.0
1772222075.4184794,31.0,218.0,-1409.0
1772222075.4264793,31.0,217.0,-1416.0
1772222075.4282982,32.0,218.0,-1411.0
1772222075.4362981,32.0,219.0,-1409.0
1772222075.4298747,32.0,218.0,-1412.0
1772222075.4378746,32.0,218.0,-1416.0
1772222075.4298747,32.0,218.0,-1413.0
1772222075.4378746,32.0,218.0,-1408.0
1772222075.4491985,32.0,218.0,-1411.0
1772222075.4571984,32.0,218.0,-1416.0
1772222075.45072,32.0,218.0,-1412.0
1772222075.45872,32.0,219.0,-1408.0
1772222075.45072,32.0,219.0,-1411.0
1772222075.45872,32.0,219.0,-1415.0
1772222075.4568627,32.0,219.0,-1415.0
1772222075.4648626,31.0,219.0,-1409.0
1772222075.4654071,31.0,218.0,-1409.0
1772222075.473407,31.0,218.0,-1414.0
1772222075.473422,32.0,217.0,-1415.0
1772222075.481422,32.0,217.0,-1410.0
1772222075.4887757,32.0,217.0,-1407.0
1772222075.4967756,31.0,217.0,-1412.0
1772222075.499029,31.0,218.0,-1416.0
1772222075.5070288,31.0,218.0,-1411.0
1772222075.5055733,31.0,218.0,-1407.0
1772222075.5135732,31.0,217.0,-1411.0
1772222075.5055733,32.0,217.0,-1412.0
1772222075.5135732,31.0,217.0,-1412.0
1772222075.5425212,31.0,217.0,-1407.0
1772222075.5505211,32.0,217.0,-1410.0
1772222075.5425212,32.0,217.0,-1414.0
1772222075.5505211,32.0,217.0,-1412.0
1772222075.544545,31.0,218.0,-1407.0
1772222075.5525448,31.0,218.0,-1409.0
1772222075.5452747,30.0,217.0,-1413.0
1772222075.5532746,30.0,217.0,-1411.0
1772222075.5468369,32.0,217.0,-1406.0
1772222075.5548368,32.0,217.0,-1408.0
1772222075.5535154,31.0,218.0,-1413.0
1772222075.5615153,31.0,217.0,-1412.0
1772222075.5614293,31.0,217.0,-1407.0
1772222075.5694292,32.0,218.0,-1406.0
1772222075.5713227,32.0,218.0,-1412.0
1772222075.5793226,31.0,217.0,-1412.0
1772222075.592036,31.0,217.0,-1407.0
1772222075.600036,31.0,217.0,-1406.0
1772222075.592036,31.0,217.0,-1411.0
1772222075.600036,30.0,217.0,-1413.0
1772222075.597699,31.0,217.0,-1409.0
1772222075.6056988,31.0,217.0,-1404.0
1772222075.6023254,31.0,218.0,-1409.0
1772222075.6103253,31.0,218.0,-1412.0
1772222075.6099863,32.0,218.0,-1410.0
1772222075.6179862,32.0,218.0,-1404.0
1772222075.616837,32.0,218.0,-1408.0
1772222075.624837,33.0,218.0,-1411.0
1772222075.6295161,33.0,218.0,-1409.0
1772222075.637516,33.0,218.0,-1404.0
1772222075.6557312,33.0,218.0,-1407.0
1772222075.663731,32.0,218.0,-1412.0
1772222075.656868,33.0,219.0,-1411.0
1772222075.6648679,33.0,219.0,-1405.0
1772222075.6656978,33.0,218.0,-1406.0
1772222075.6736977,33.0,219.0,-1411.0
1772222075.6662982,33.0,219.0,-1412.0
1772222075.674298,32.0,219.0,-1408.0
1772222075.678476,33.0,219.0,-1406.0
1772222075.686476,34.0,219.0,-1412.0
1772222075.6848314,34.0,219.0,-1415.0
1772222075.6928313,34.0,218.0,-1408.0
1772222075.6863544,34.0,219.0,-1408.0
1772222075.6943543,35.0,220.0,-1411.0
1772222075.6894073,34.0,219.0,-1414.0
1772222075.6974072,34.0,219.0,-1408.0
1772222075.6970792,34.0,219.0,-1406.0
1772222075.705079,34.0,219.0,-1409.0
1772222075.7062907,34.0,219.0,-1412.0
1772222075.7142906,34.0,220.0,-1407.0
1772222075.7136073,35.0,221.0,-1402.0
1772222075.7216072,35.0,220.0,-1406.0
1772222075.73063,35.0,220.0,-1408.0
1772222075.7386298,35.0,220.0,-1406.0
1772222075.7326608,36.0,220.0,-1404.0
1772222075.7406607,36.0,220.0,-1406.0
1772222075.7367854,35.0,220.0,-1411.0
1772222075.7447853,35.0,220.0,-1408.0
1772222075.744688,35.0,220.0,-1402.0
1772222075.752688,34.0,220.0,-1403.0
1772222075.7787936,36.0,220.0,-1408.0
1772222075.7867935,36.0,220.0,-1409.0
1772222075.7787936,35.0,220.0,-1404.0
1772222075.7867935,35.0,220.0,-1404.0
1772222075.803986,35.0,220.0,-1410.0
1772222075.811986,35.0,220.0,-1411.0
1772222075.8065689,36.0,220.0,-1405.0
1772222075.8145688,36.0,219.0,-1403.0
1772222075.8309302,35.0,219.0,-1409.0
1772222075.8389301,35.0,219.0,-1409.0
1772222075.832577,35.0,220.0,-1406.0
1772222075.840577,34.0,220.0,-1404.0
1772222075.8498175,35.0,220.0,-1408.0
1772222075.8578174,35.0,219.0,-1410.0
1772222075.8514016,35.0,220.0,-1406.0
1772222075.8594015,36.0,221.0,-1403.0
1772222075.852412,37.0,221.0,-1406.0
1772222075.860412,36.0,220.0,-1410.0
1772222075.8536644,36.0,219.0,-1408.0
1772222075.8616643,36.0,220.0,-1403.0
1772222075.8541377,36.0,220.0,-1404.0
1772222075.8621376,36.0,220.0,-1410.0
1772222075.8728135,36.0,219.0,-1407.0
1772222075.8808134,37.0,220.0,-1401.0
1772222075.8728135,38.0,220.0,-1404.0
1772222075.8808134,38.0,221.0,-1409.0
1772222075.873846,37.0,221.0,-1410.0
1772222075.881846,36.0,220.0,-1406.0
1772222075.8900793,35.0,220.0,-1406.0
1772222075.8980792,35.0,220.0,-1413.0
1772222075.8917656,35.0,219.0,-1416.0
1772222075.8997655,35.0,219.0,-1410.0
1772222075.924859,35.0,220.0,-1407.0
1772222075.932859,36.0,220.0,-1412.0
1772222075.924859,35.0,220.0,-1412.0
1772222075.932859,34.0,220.0,-1407.0
1772222075.924859,35.0,220.0,-1405.0
1772222075.932859,35.0,219.0,-1408.0
1772222075.9258654,35.0,219.0,-1413.0
1772222075.9338653,35.0,219.0,-1409.0
1772222075.9386704,35.0,219.0,-1406.0
1772222075.9466703,34.0,218.0,-1408.0
1772222075.9386704,35.0,219.0,-1412.0
1772222075.9466703,36.0,219.0,-1409.0
1772222075.9396722,36.0,219.0,-1404.0
1772222075.9476721,35.0,218.0,-1405.0
1772222075.9413562,34.0,218.0,-1408.0
1772222075.949356,35.0,219.0,-1409.0
1772222075.946837,35.0,219.0,-1405.0
1772222075.9548368,35.0,219.0,-1406.0
1772222075.9701245,34.0,219.0,-1411.0
1772222075.9781244,35.0,219.0,-1408.0
1772222075.9845266,36.0,220.0,-1404.0
1772222075.9925265,36.0,220.0,-1403.0
1772222075.9845266,35.0,219.0,-1408.0
1772222075.9925265,35.0,219.0,-1410.0
1772222075.9860604,36.0,219.0,-1405.0
1772222075.9940603,37.0,220.0,-1402.0
1772222076.0127227,37.0,220.0,-1409.0
1772222076.0207226,36.0,220.0,-1411.0
1772222076.0127227,36.0,220.0,-1407.0
1772222076.0207226,36.0,221.0,-1404.0
1772222076.0299733,37.0,221.0,-1407.0
1772222076.0379732,36.0,220.0,-1411.0
1772222076.0314977,37.0,220.0,-1408.0
1772222076.0394976,37.0,221.0,-1404.0
1772222076.034594,37.0,221.0,-1408.0
1772222076.042594,37.0,220.0,-1413.0
1772222076.034594,37.0,220.0,-1409.0
1772222076.042594,37.0,221.0,-1404.0
1772222076.0366294,37.0,220.0,-1406.0
1772222076.0446293,36.0,220.0,-1410.0
1772222076.0594468,36.0,220.0,-1410.0
1772222076.0674467,36.0,220.0,-1404.0
1772222076.0614777,36.0,220.0,-1406.0
1772222076.0694776,36.0,220.0,-1412.0
1772222076.0622413,36.0,221.0,-1411.0
1772222076.0702412,37.0,220.0,-1406.0
1772222076.0653489,36.0,220.0,-1406.0
1772222076.0733488,36.0,220.0,-1411.0
1772222076.0782568,36.0,219.0,-1413.0
1772222076.0862567,35.0,219.0,-1407.0
1772222076.0815349,37.0,220.0,-1406.0
1772222076.0895348,37.0,220.0,-1411.0
1772222076.1065524,36.0,220.0,-1410.0
1772222076.1145523,36.0,220.0,-1406.0
1772222076.1081111,37.0,220.0,-1403.0
1772222076.116111,37.0,220.0,-1409.0
1772222076.1249685,36.0,219.0,-1412.0
1772222076.1329684,36.0,220.0,-1406.0
1772222076.1266553,37.0,221.0,-1403.0
1772222076.1346552,37.0,221.0,-1407.0
1772222076.151705,37.0,221.0,-1411.0
1772222076.159705,37.0,221.0,-1407.0
1772222076.1573663,37.0,221.0,-1402.0
1772222076.1653662,37.0,221.0,-1404.0
1772222076.1573663,38.0,222.0,-1408.0
1772222076.1653662,39.0,222.0,-1407.0
1772222076.1693633,37.0,221.0,-1401.0
1772222076.1773632,37.0,222.0,-1402.0
1772222076.1693633,38.0,221.0,-1408.0
1772222076.1773632,37.0,221.0,-1408.0
1772222076.1703694,37.0,221.0,-1403.0
1772222076.1783693,37.0,221.0,-1402.0
1772222076.1716645,37.0,221.0,-1408.0
1772222076.1796644,37.0,221.0,-1408.0
1772222076.1778288,37.0,221.0,-1402.0
1772222076.1858287,37.0,220.0,-1401.0
1772222076.1971853,37.0,220.0,-1407.0
1772222076.2051852,37.0,220.0,-1408.0
1772222076.2027051,38.0,221.0,-1404.0
1772222076.210705,37.0,221.0,-1401.0
1772222076.2027051,38.0,222.0,-1406.0
1772222076.210705,37.0,221.0,-1410.0
1772222076.2201324,37.0,220.0,-1406.0
1772222076.2281322,37.0,221.0,-1403.0
1772222076.2205243,37.0,220.0,-1407.0
1772222076.2285242,38.0,220.0,-1410.0
1772222076.2492294,38.0,221.0,-1406.0
1772222076.2572293,37.0,221.0,-1403.0
1772222076.2570124,37.0,222.0,-1406.0
1772222076.2650123,37.0,222.0,-1411.0
1772222076.260522,37.0,220.0,-1408.0
1772222076.2685218,37.0,220.0,-1404.0
1772222076.2612054,36.0,220.0,-1404.0
1772222076.2692053,36.0,220.0,-1409.0
1772222076.262809,37.0,220.0,-1409.0
1772222076.270809,38.0,221.0,-1404.0
1772222076.2654412,37.0,221.0,-1407.0
1772222076.273441,37.0,221.0,-1412.0
1772222076.2925844,37.0,221.0,-1411.0
1772222076.3005843,36.0,219.0,-1406.0
1772222076.295961,36.0,219.0,-1404.0
1772222076.3039608,36.0,219.0,-1409.0
1772222076.2975962,37.0,219.0,-1411.0
1772222076.305596,37.0,220.0,-1406.0
1772222076.3047488,37.0,221.0,-1403.0
1772222076.3127487,37.0,221.0,-1407.0
1772222076.3440876,38.0,221.0,-1410.0
1772222076.3520875,37.0,220.0,-1406.0
1772222076.3496172,37.0,221.0,-1403.0
1772222076.3576171,37.0,220.0,-1406.0
1772222076.3496172,36.0,220.0,-1410.0
1772222076.3576171,37.0,220.0,-1407.0
1772222076.3508844,36.0,220.0,-1401.0
1772222076.3588843,36.0,220.0,-1404.0
1772222076.3523018,37.0,220.0,-1408.0
1772222076.3603017,37.0,221.0,-1406.0
1772222076.370649,37.0,221.0,-1402.0
1772222076.378649,37.0,220.0,-1402.0
1772222076.370649,37.0,220.0,-1407.0
1772222076.378649,36.0,220.0,-1406.0
1772222076.3772762,37.0,220.0,-1399.0
1772222076.385276,38.0,221.0,-1399.0
1772222076.3779588,36.0,220.0,-1407.0
1772222076.3859587,37.0,220.0,-1406.0
1772222076.3795211,37.0,221.0,-1400.0
1772222076.387521,37.0,221.0,-1401.0
1772222076.406145,37.0,221.0,-1404.0
1772222076.414145,38.0,221.0,-1403.0
1772222076.406145,40.0,221.0,-1401.0
1772222076.414145,40.0,222.0,-1399.0
1772222076.4128785,39.0,222.0,-1404.0
1772222076.4208784,38.0,222.0,-1409.0
1772222076.4455118,38.0,222.0,-1406.0
1772222076.4535117,38.0,222.0,-1405.0
1772222076.446513,38.0,222.0,-1411.0
1772222076.4545128,37.0,222.0,-1414.0
1772222076.4519815,37.0,222.0,-1411.0
1772222076.4599814,38.0,222.0,-1406.0
1772222076.4519815,38.0,222.0,-1409.0
1772222076.4599814,38.0,222.0,-1413.0
1772222076.4532971,38.0,222.0,-1412.0
1772222076.461297,37.0,222.0,-1407.0
1772222076.4532971,37.0,222.0,-1406.0
1772222076.461297,37.0,221.0,-1411.0
1772222076.4738758,37.0,221.0,-1413.0
1772222076.4818757,38.0,222.0,-1407.0
1772222076.475421,38.0,222.0,-1407.0
1772222076.4834208,38.0,221.0,-1411.0
1772222076.5095146,37.0,220.0,-1412.0
1772222076.5175145,37.0,221.0,-1405.0
1772222076.5095146,38.0,221.0,-1403.0
1772222076.5175145,38.0,221.0,-1408.0
1772222076.5095146,38.0,221.0,-1411.0
1772222076.5175145,38.0,221.0,-1406.0
1772222076.5109386,38.0,221.0,-1404.0
1772222076.5189385,38.0,221.0,-1409.0
1772222076.512514,38.0,221.0,-1411.0
1772222076.520514,38.0,222.0,-1406.0
1772222076.5140398,39.0,223.0,-1402.0
1772222076.5220397,39.0,222.0,-1405.0
1772222076.5232015,38.0,222.0,-1411.0
1772222076.5312014,38.0,222.0,-1408.0
1772222076.5288334,38.0,222.0,-1403.0
1772222076.5368333,38.0,222.0,-1405.0
1772222076.5392246,39.0,222.0,-1409.0
1772222076.5472245,40.0,224.0,-1406.0
1772222076.55656,39.0,224.0,-1404.0
1772222076.56456,38.0,222.0,-1403.0
1772222076.55656,38.0,222.0,-1409.0
1772222076.56456,38.0,221.0,-1409.0
1772222076.562197,38.0,222.0,-1403.0
1772222076.5701969,38.0,222.0,-1403.0
1772222076.5699584,39.0,222.0,-1408.0
1772222076.5779583,39.0,222.0,-1409.0
1772222076.602884,39.0,223.0,-1404.0
1772222076.610884,38.0,223.0,-1403.0
1772222076.602884,39.0,223.0,-1408.0
1772222076.610884,40.0,223.0,-1411.0
1772222076.6178277,39.0,224.0,-1406.0
1772222076.6258276,39.0,223.0,-1402.0
1772222076.6193495,39.0,222.0,-1406.0
1772222076.6273494,38.0,222.0,-1409.0
1772222076.6224082,38.0,222.0,-1404.0
1772222076.630408,39.0,222.0,-1404.0
1772222076.6224082,39.0,222.0,-1409.0
1772222076.630408,38.0,221.0,-1411.0
1772222076.6247497,38.0,221.0,-1409.0
1772222076.6327496,38.0,222.0,-1404.0
1772222076.6468995,38.0,222.0,-1406.0
1772222076.6548994,38.0,222.0,-1412.0
1772222076.6468995,38.0,222.0,-1410.0
1772222076.6548994,38.0,223.0,-1405.0
1772222076.6499846,38.0,222.0,-1407.0
1772222076.6579845,38.0,221.0,-1412.0
1772222076.6566486,38.0,222.0,-1411.0
1772222076.6646485,38.0,221.0,-1405.0
1772222076.6658857,38.0,222.0,-1405.0
1772222076.6738856,38.0,221.0,-1411.0
1772222076.6750257,37.0,221.0,-1411.0
1772222076.6830256,38.0,221.0,-1406.0
1772222076.694092,37.0,221.0,-1405.0
1772222076.702092,37.0,221.0,-1409.0
1772222076.6953037,38.0,221.0,-1408.0
1772222076.7033036,38.0,222.0,-1403.0
1772222076.7151642,37.0,222.0,-1404.0
1772222076.723164,37.0,222.0,-1408.0
1772222076.7175465,39.0,222.0,-1411.0
1772222076.7255464,41.0,224.0,-1406.0
1772222076.741697,42.0,225.0,-1402.0
1772222076.749697,43.0,226.0,-1406.0
1772222076.741697,44.0,227.0,-1409.0
1772222076.749697,45.0,227.0,-1406.0
1772222076.7430298,45.0,228.0,-1399.0
1772222076.7510297,45.0,228.0,-1405.0
1772222076.7480485,45.0,228.0,-1409.0
1772222076.7560484,44.0,227.0,-1406.0
1772222076.7480485,44.0,228.0,-1401.0
1772222076.7560484,43.0,227.0,-1402.0
1772222076.7543676,43.0,227.0,-1407.0
1772222076.7623675,44.0,227.0,-1407.0
1772222076.7622538,44.0,227.0,-1403.0
1772222076.7702537,44.0,227.0,-1402.0
1772222076.7919033,45.0,226.0,-1408.0
1772222076.7999032,44.0,227.0,-1407.0
1772222076.7922473,44.0,227.0,-1402.0
1772222076.8002472,44.0,228.0,-1400.0
1772222076.802796,44.0,228.0,-1406.0
1772222076.8107958,43.0,227.0,-1408.0
1772222076.802796,43.0,227.0,-1405.0
1772222076.8107958,43.0,227.0,-1403.0
1772222076.8053823,43.0,226.0,-1409.0
1772222076.8133821,43.0,227.0,-1411.0
1772222076.8088005,43.0,227.0,-1407.0
1772222076.8168004,43.0,227.0,-1403.0
1772222076.8336837,43.0,226.0,-1407.0
1772222076.8416836,43.0,227.0,-1410.0
1772222076.8352225,43.0,226.0,-1408.0
1772222076.8432224,42.0,226.0,-1404.0
1772222076.849291,42.0,226.0,-1406.0
1772222076.857291,42.0,226.0,-1410.0
1772222076.8509462,42.0,226.0,-1409.0
1772222076.858946,42.0,225.0,-1402.0
1772222076.8539782,43.0,225.0,-1405.0
1772222076.861978,43.0,225.0,-1410.0
1772222076.8602717,43.0,225.0,-1409.0
1772222076.8682716,42.0,226.0,-1404.0
1772222076.868519,42.0,226.0,-1404.0
1772222076.876519,41.0,226.0,-1409.0
1772222076.9039214,41.0,226.0,-1411.0
1772222076.9119213,42.0,226.0,-1405.0
1772222076.9097366,42.0,227.0,-1404.0
1772222076.9177365,42.0,226.0,-1408.0
1772222076.9114265,42.0,225.0,-1410.0
1772222076.9194264,42.0,225.0,-1404.0
1772222076.9124355,43.0,226.0,-1401.0
1772222076.9204354,42.0,226.0,-1406.0
1772222076.9131215,42.0,226.0,-1409.0
1772222076.9211214,43.0,226.0,-1403.0
1772222076.928069,43.0,226.0,-1399.0
1772222076.936069,43.0,226.0,-1401.0
1772222076.9300673,44.0,228.0,-1405.0
1772222076.9380672,42.0,227.0,-1402.0
1772222076.9510326,42.0,226.0,-1398.0
1772222076.9590325,43.0,226.0,-1400.0
1772222076.9510326,45.0,228.0,-1403.0
1772222076.9590325,47.0,229.0,-1402.0
1772222076.9780383,47.0,228.0,-1396.0
1772222076.9860382,48.0,229.0,-1397.0
1772222076.9950752,49.0,231.0,-1402.0
1772222077.0030751,49.0,232.0,-1402.0
1772222076.9950752,48.0,232.0,-1398.0
1772222077.0030751,49.0,233.0,-1400.0
1772222076.9960716,48.0,233.0,-1409.0
1772222077.0040715,47.0,233.0,-1409.0
1772222076.996591,47.0,234.0,-1404.0
1772222077.004591,47.0,234.0,-1402.0
1772222076.9974427,45.0,234.0,-1408.0
1772222077.0054426,44.0,234.0,-1409.0
1772222077.0172014,44.0,234.0,-1406.0
1772222077.0252013,44.0,235.0,-1404.0
1772222077.019361,45.0,236.0,-1408.0
1772222077.027361,45.0,236.0,-1408.0
1772222077.025462,44.0,235.0,-1403.0
1772222077.0334618,44.0,235.0,-1404.0
1772222077.030858,44.0,236.0,-1407.0
1772222077.038858,44.0,236.0,-1410.0
1772222077.0324786,43.0,236.0,-1408.0
1772222077.0404785,43.0,235.0,-1404.0
1772222077.0324786,42.0,235.0,-1406.0
1772222077.0404785,42.0,235.0,-1410.0
1772222077.0422237,42.0,236.0,-1408.0
1772222077.0502236,42.0,236.0,-1403.0
1772222077.0826197,43.0,236.0,-1402.0
1772222077.0906196,43.0,235.0,-1409.0
