# team: unknown
# label: peace_baseline-EOG
# timestamp: 20260227_150028
# sample_rate: 250
# samples: 14044
# duration_sec: 61.995
# channels: EOG1,EOG2,EMG3
#
timestamp,EOG1,EOG2,EMG3
1772222367.039434,22.0,209.0,-1503.0
1772222367.0324361,21.0,208.0,-1504.0
1772222367.040436,20.0,207.0,-1499.0
1772222367.0366678,21.0,207.0,-1498.0
1772222367.0446677,22.0,207.0,-1505.0
1772222367.0387979,21.0,209.0,-1507.0
1772222367.0467978,22.0,209.0,-1502.0
1772222367.0428526,24.0,206.0,-1501.0
1772222367.0508525,25.0,209.0,-1508.0
1772222367.0578542,20.0,208.0,-1512.0
1772222367.065854,21.0,210.0,-1508.0
1772222367.0588846,21.0,210.0,-1504.0
1772222367.0668845,21.0,210.0,-1508.0
1772222367.0853179,22.0,209.0,-1509.0
1772222367.0933177,21.0,207.0,-1503.0
1772222367.1117475,22.0,208.0,-1494.0
1772222367.1197474,21.0,209.0,-1496.0
1772222367.1141248,20.0,207.0,-1497.0
1772222367.1221247,23.0,208.0,-1492.0
1772222367.1365952,23.0,208.0,-1490.0
1772222367.1445951,21.0,208.0,-1489.0
1772222367.1381571,20.0,209.0,-1491.0
1772222367.146157,22.0,208.0,-1492.0
1772222367.139794,22.0,208.0,-1487.0
1772222367.147794,21.0,209.0,-1484.0
1772222367.1412723,22.0,208.0,-1491.0
1772222367.1492722,22.0,207.0,-1492.0
1772222367.1443155,22.0,209.0,-1486.0
1772222367.1523154,22.0,210.0,-1486.0
1772222367.14875,23.0,209.0,-1492.0
1772222367.15675,23.0,208.0,-1494.0
1772222367.1513717,21.0,208.0,-1491.0
1772222367.1593716,22.0,207.0,-1489.0
1772222367.153544,22.0,209.0,-1496.0
1772222367.1615438,22.0,209.0,-1500.0
1772222367.1577833,22.0,209.0,-1494.0
1772222367.1657832,21.0,208.0,-1491.0
1772222367.1613677,21.0,209.0,-1498.0
1772222367.1693676,21.0,209.0,-1502.0
1772222367.174869,22.0,208.0,-1497.0
1772222367.182869,23.0,208.0,-1494.0
1772222367.1999307,21.0,209.0,-1498.0
1772222367.2079306,22.0,210.0,-1504.0
1772222367.2085922,21.0,208.0,-1503.0
1772222367.216592,23.0,210.0,-1502.0
1772222367.224116,20.0,209.0,-1507.0
1772222367.232116,22.0,207.0,-1512.0
1772222367.232648,22.0,210.0,-1511.0
1772222367.2406478,21.0,208.0,-1506.0
1772222367.25726,23.0,209.0,-1505.0
1772222367.26526,22.0,208.0,-1510.0
1772222367.2592661,19.0,207.0,-1507.0
1772222367.267266,21.0,209.0,-1503.0
1772222367.2608726,21.0,208.0,-1500.0
1772222367.2688725,21.0,207.0,-1505.0
1772222367.262285,23.0,208.0,-1502.0
1772222367.270285,21.0,209.0,-1494.0
1772222367.2643235,20.0,206.0,-1491.0
1772222367.2723234,21.0,207.0,-1495.0
1772222367.268267,22.0,206.0,-1496.0
1772222367.2762668,21.0,207.0,-1492.0
1772222367.2708623,22.0,209.0,-1487.0
1772222367.2788622,23.0,209.0,-1491.0
1772222367.2729175,23.0,208.0,-1496.0
1772222367.2809174,21.0,209.0,-1488.0
1772222367.27571,21.0,208.0,-1485.0
1772222367.28371,22.0,207.0,-1483.0
1772222367.2769184,22.0,208.0,-1487.0
1772222367.2849183,21.0,207.0,-1485.0
1772222367.2785962,21.0,207.0,-1482.0
1772222367.286596,22.0,209.0,-1483.0
1772222367.2818663,24.0,208.0,-1489.0
1772222367.2898662,24.0,208.0,-1487.0
1772222367.28491,23.0,208.0,-1482.0
1772222367.2929099,21.0,208.0,-1485.0
1772222367.3260705,22.0,207.0,-1490.0
1772222367.3340704,21.0,207.0,-1492.0
1772222367.3535032,21.0,207.0,-1488.0
1772222367.3615031,22.0,208.0,-1487.0
1772222367.361658,22.0,208.0,-1494.0
1772222367.369658,21.0,206.0,-1495.0
1772222367.3782904,22.0,207.0,-1492.0
1772222367.3862903,21.0,206.0,-1490.0
1772222367.380139,22.0,205.0,-1498.0
1772222367.388139,22.0,206.0,-1502.0
1772222367.3819845,21.0,207.0,-1499.0
1772222367.3899844,22.0,208.0,-1494.0
1772222367.3834136,23.0,209.0,-1500.0
1772222367.3914135,22.0,209.0,-1507.0
1772222367.3884246,22.0,206.0,-1507.0
1772222367.3964245,21.0,206.0,-1504.0
1772222367.3907952,21.0,207.0,-1507.0
1772222367.3987951,20.0,207.0,-1513.0
1772222367.3928506,21.0,206.0,-1511.0
1772222367.4008505,20.0,207.0,-1507.0
1772222367.3953164,19.0,208.0,-1505.0
1772222367.4033163,23.0,206.0,-1508.0
1772222367.3973866,22.0,205.0,-1505.0
1772222367.4053864,21.0,207.0,-1495.0
1772222367.4020853,24.0,208.0,-1496.0
1772222367.4100852,23.0,208.0,-1500.0
1772222367.4031072,22.0,208.0,-1500.0
1772222367.411107,22.0,207.0,-1491.0
1772222367.4503436,22.0,208.0,-1486.0
1772222367.4583435,24.0,208.0,-1492.0
1772222367.4528122,22.0,208.0,-1493.0
1772222367.460812,22.0,209.0,-1487.0
1772222367.4775782,23.0,209.0,-1487.0
1772222367.485578,23.0,208.0,-1493.0
1772222367.4872005,21.0,207.0,-1497.0
1772222367.4952004,22.0,207.0,-1493.0
1772222367.4942079,23.0,208.0,-1489.0
1772222367.5022078,23.0,209.0,-1497.0
1772222367.5241299,25.0,209.0,-1501.0
1772222367.5321298,22.0,209.0,-1496.0
1772222367.5261302,22.0,207.0,-1493.0
1772222367.53413,22.0,207.0,-1494.0
1772222367.5277278,21.0,207.0,-1500.0
1772222367.5357277,21.0,205.0,-1498.0
1772222367.5297582,21.0,206.0,-1493.0
1772222367.537758,21.0,206.0,-1495.0
1772222367.532688,22.0,208.0,-1497.0
1772222367.5406878,23.0,208.0,-1497.0
1772222367.5356643,23.0,207.0,-1493.0
1772222367.5436642,25.0,208.0,-1495.0
1772222367.5387392,22.0,210.0,-1501.0
1772222367.546739,20.0,207.0,-1499.0
1772222367.5413117,22.0,208.0,-1494.0
1772222367.5493116,24.0,208.0,-1494.0
1772222367.5433383,24.0,211.0,-1500.0
1772222367.5513382,24.0,209.0,-1505.0
1772222367.5464187,21.0,207.0,-1501.0
1772222367.5544186,22.0,209.0,-1500.0
1772222367.550901,21.0,208.0,-1507.0
1772222367.5589008,21.0,208.0,-1509.0
1772222367.5649078,22.0,208.0,-1506.0
1772222367.5729077,22.0,208.0,-1503.0
1772222367.5925741,24.0,208.0,-1507.0
1772222367.600574,21.0,207.0,-1511.0
1772222367.6026835,21.0,207.0,-1506.0
1772222367.6106834,22.0,207.0,-1498.0
1772222367.6230276,22.0,207.0,-1496.0
1772222367.6310275,23.0,207.0,-1500.0
1772222367.6436746,23.0,207.0,-1492.0
1772222367.6516745,23.0,207.0,-1485.0
1772222367.6456757,23.0,207.0,-1488.0
1772222367.6536756,24.0,207.0,-1489.0
1772222367.6472514,24.0,208.0,-1487.0
1772222367.6552513,21.0,207.0,-1483.0
1772222367.6489882,24.0,208.0,-1486.0
1772222367.6569881,22.0,209.0,-1488.0
1772222367.6493435,22.0,207.0,-1491.0
1772222367.6573434,21.0,207.0,-1485.0
1772222367.6541417,24.0,208.0,-1486.0
1772222367.6621416,23.0,209.0,-1491.0
1772222367.657373,22.0,208.0,-1491.0
1772222367.6653728,21.0,206.0,-1489.0
1772222367.6601524,21.0,206.0,-1489.0
1772222367.6681523,24.0,208.0,-1493.0
1772222367.6611693,24.0,207.0,-1497.0
1772222367.6691692,22.0,205.0,-1497.0
1772222367.6641502,21.0,206.0,-1495.0
1772222367.6721501,20.0,208.0,-1501.0
1772222367.6657572,19.0,207.0,-1503.0
1772222367.673757,20.0,206.0,-1499.0
1772222367.6678138,19.0,205.0,-1493.0
1772222367.6758137,22.0,205.0,-1496.0
1772222367.6696675,21.0,205.0,-1502.0
1772222367.6776674,21.0,205.0,-1501.0
1772222367.6720173,20.0,204.0,-1496.0
1772222367.6800172,20.0,205.0,-1500.0
1772222367.6750858,20.0,207.0,-1509.0
1772222367.6830857,24.0,207.0,-1508.0
1772222367.688598,20.0,206.0,-1502.0
1772222367.6965978,19.0,206.0,-1505.0
1772222367.716522,21.0,207.0,-1513.0
1772222367.7245219,23.0,207.0,-1515.0
1772222367.7249095,22.0,209.0,-1510.0
1772222367.7329094,22.0,207.0,-1506.0
1772222367.7417135,22.0,207.0,-1512.0
1772222367.7497134,21.0,207.0,-1513.0
1772222367.7629063,23.0,207.0,-1506.0
1772222367.7709062,22.0,207.0,-1503.0
1772222367.7639606,24.0,208.0,-1507.0
1772222367.7719605,23.0,207.0,-1507.0
1772222367.765723,23.0,207.0,-1498.0
1772222367.773723,22.0,206.0,-1496.0
1772222367.7671664,22.0,205.0,-1496.0
1772222367.7751663,22.0,206.0,-1498.0
1772222367.7720323,23.0,206.0,-1491.0
1772222367.7800322,21.0,207.0,-1486.0
1772222367.773578,22.0,208.0,-1486.0
1772222367.7815778,23.0,206.0,-1489.0
1772222367.7761562,23.0,208.0,-1487.0
1772222367.784156,21.0,206.0,-1481.0
1772222367.7781937,21.0,206.0,-1480.0
1772222367.7861936,22.0,206.0,-1483.0
1772222367.779195,22.0,206.0,-1481.0
1772222367.787195,24.0,207.0,-1478.0
1772222367.782123,22.0,207.0,-1479.0
1772222367.790123,22.0,205.0,-1483.0
1772222367.7844837,22.0,207.0,-1484.0
1772222367.7924836,22.0,207.0,-1482.0
1772222367.7875419,23.0,208.0,-1483.0
1772222367.7955418,24.0,208.0,-1488.0
1772222367.825199,23.0,209.0,-1491.0
1772222367.8331988,21.0,206.0,-1489.0
1772222367.847174,23.0,206.0,-1492.0
1772222367.8551738,23.0,208.0,-1491.0
1772222367.8557212,23.0,208.0,-1497.0
1772222367.8637211,24.0,207.0,-1496.0
1772222367.8708296,23.0,205.0,-1494.0
1772222367.8788295,22.0,208.0,-1499.0
1772222367.8723986,22.0,207.0,-1502.0
1772222367.8803985,23.0,205.0,-1501.0
1772222367.8738573,22.0,207.0,-1501.0
1772222367.8818572,23.0,205.0,-1504.0
1772222367.8783817,21.0,206.0,-1511.0
1772222367.8863816,22.0,208.0,-1511.0
1772222367.8819072,23.0,206.0,-1508.0
1772222367.8899071,23.0,205.0,-1508.0
1772222367.884966,23.0,207.0,-1515.0
1772222367.8929658,21.0,206.0,-1514.0
1772222367.8875284,22.0,208.0,-1507.0
1772222367.8955283,24.0,207.0,-1504.0
1772222367.8895938,24.0,207.0,-1508.0
1772222367.8975937,22.0,205.0,-1504.0
1772222367.891634,22.0,205.0,-1497.0
1772222367.899634,23.0,206.0,-1495.0
1772222367.905682,25.0,207.0,-1498.0
1772222367.913682,23.0,208.0,-1498.0
1772222367.929063,22.0,207.0,-1490.0
1772222367.937063,23.0,206.0,-1485.0
1772222367.9532077,23.0,207.0,-1488.0
1772222367.9612076,24.0,206.0,-1492.0
1772222367.9617765,24.0,206.0,-1486.0
1772222367.9697764,22.0,205.0,-1480.0
1772222367.9703217,24.0,207.0,-1485.0
1772222367.9783216,24.0,207.0,-1487.0
1772222367.9713347,22.0,205.0,-1483.0
1772222367.9793346,22.0,205.0,-1477.0
1772222367.9733276,22.0,207.0,-1481.0
1772222367.9813275,24.0,206.0,-1492.0
1772222367.9996054,22.0,206.0,-1492.0
1772222368.0076053,23.0,206.0,-1487.0
1772222368.001267,24.0,206.0,-1489.0
1772222368.0092669,23.0,203.0,-1492.0
1772222368.0023122,24.0,205.0,-1492.0
1772222368.010312,22.0,205.0,-1487.0
1772222368.004339,21.0,205.0,-1486.0
1772222368.0123389,22.0,204.0,-1491.0
1772222368.006595,23.0,204.0,-1494.0
1772222368.0145948,22.0,204.0,-1489.0
1772222368.0099227,22.0,204.0,-1488.0
1772222368.0179226,22.0,206.0,-1494.0
1772222368.012501,22.0,206.0,-1497.0
1772222368.020501,21.0,205.0,-1492.0
1772222368.0139177,22.0,205.0,-1491.0
1772222368.0219176,21.0,204.0,-1498.0
1772222368.0159898,23.0,205.0,-1504.0
1772222368.0239897,22.0,206.0,-1500.0
1772222368.019677,21.0,206.0,-1497.0
1772222368.0276768,23.0,207.0,-1503.0
1772222368.059995,22.0,204.0,-1506.0
1772222368.0679948,22.0,204.0,-1500.0
1772222368.068562,22.0,204.0,-1498.0
1772222368.076562,22.0,205.0,-1501.0
1772222368.0906782,22.0,206.0,-1508.0
1772222368.098678,21.0,205.0,-1506.0
1772222368.105565,22.0,205.0,-1500.0
1772222368.113565,20.0,205.0,-1498.0
1772222368.1071668,23.0,206.0,-1501.0
1772222368.1151667,22.0,206.0,-1501.0
1772222368.1089485,21.0,205.0,-1494.0
1772222368.1169484,21.0,206.0,-1491.0
1772222368.1105745,22.0,205.0,-1494.0
1772222368.1185744,22.0,203.0,-1493.0
1772222368.112133,23.0,205.0,-1486.0
1772222368.120133,23.0,205.0,-1482.0
1772222368.1147082,23.0,205.0,-1487.0
1772222368.122708,22.0,206.0,-1486.0
1772222368.1167305,20.0,206.0,-1480.0
1772222368.1247303,23.0,204.0,-1477.0
1772222368.1202843,22.0,204.0,-1483.0
1772222368.1282842,24.0,206.0,-1487.0
1772222368.1221602,23.0,206.0,-1485.0
1772222368.13016,25.0,207.0,-1484.0
1772222368.1247554,24.0,209.0,-1492.0
1772222368.1327553,22.0,206.0,-1501.0
1772222368.126815,23.0,205.0,-1498.0
1772222368.134815,24.0,205.0,-1494.0
1772222368.1294162,22.0,206.0,-1497.0
1772222368.1374161,21.0,205.0,-1501.0
1772222368.1314418,21.0,205.0,-1495.0
1772222368.1394417,23.0,205.0,-1488.0
1772222368.1494193,21.0,204.0,-1492.0
1772222368.1574192,22.0,204.0,-1497.0
1772222368.178926,22.0,205.0,-1494.0
1772222368.186926,22.0,206.0,-1490.0
1772222368.1923091,21.0,204.0,-1491.0
1772222368.200309,20.0,204.0,-1496.0
1772222368.2154796,22.0,205.0,-1498.0
1772222368.2234795,21.0,206.0,-1492.0
1772222368.2243283,20.0,204.0,-1492.0
1772222368.2323282,21.0,204.0,-1499.0
1772222368.2393763,22.0,205.0,-1502.0
1772222368.2473762,24.0,205.0,-1497.0
1772222368.2410645,21.0,206.0,-1496.0
1772222368.2490644,23.0,206.0,-1500.0
1772222368.248063,23.0,205.0,-1505.0
1772222368.256063,22.0,204.0,-1501.0
1772222368.2500627,22.0,205.0,-1498.0
1772222368.2580626,20.0,203.0,-1502.0
1772222368.2523713,20.0,204.0,-1504.0
1772222368.2603712,20.0,205.0,-1498.0
1772222368.2544012,23.0,205.0,-1494.0
1772222368.262401,23.0,206.0,-1494.0
1772222368.256486,24.0,206.0,-1497.0
1772222368.2644858,21.0,204.0,-1492.0
1772222368.2591474,22.0,203.0,-1487.0
1772222368.2671473,22.0,204.0,-1486.0
1772222368.275038,22.0,204.0,-1487.0
1772222368.283038,22.0,206.0,-1484.0
1772222368.3079598,22.0,205.0,-1475.0
1772222368.3159597,23.0,206.0,-1474.0
1772222368.329503,22.0,206.0,-1481.0
1772222368.337503,23.0,204.0,-1485.0
1772222368.33996,23.0,204.0,-1481.0
1772222368.34796,21.0,204.0,-1480.0
1772222368.3575015,24.0,205.0,-1487.0
1772222368.3655014,24.0,205.0,-1490.0
1772222368.3589869,21.0,205.0,-1489.0
1772222368.3669868,21.0,203.0,-1489.0
1772222368.360765,21.0,202.0,-1496.0
1772222368.3687649,21.0,203.0,-1500.0
1772222368.362415,20.0,201.0,-1499.0
1772222368.370415,20.0,202.0,-1496.0
1772222368.367445,20.0,202.0,-1497.0
1772222368.375445,18.0,201.0,-1499.0
1772222368.3725078,21.0,201.0,-1494.0
1772222368.3805077,20.0,201.0,-1488.0
1772222368.416111,20.0,202.0,-1491.0
1772222368.424111,22.0,202.0,-1495.0
1772222368.4641984,21.0,201.0,-1493.0
1772222368.4721982,18.0,200.0,-1489.0
1772222368.4731894,21.0,202.0,-1492.0
1772222368.4811893,22.0,202.0,-1496.0
1772222368.4958522,21.0,203.0,-1495.0
1772222368.5038521,20.0,203.0,-1493.0
1772222368.498346,21.0,203.0,-1492.0
1772222368.506346,23.0,203.0,-1500.0
1772222368.4999378,19.0,202.0,-1501.0
1772222368.5079377,21.0,203.0,-1496.0
1772222368.5029917,21.0,204.0,-1494.0
1772222368.5109916,20.0,203.0,-1501.0
1772222368.5067255,18.0,202.0,-1502.0
1772222368.5147254,20.0,203.0,-1498.0
1772222368.5095596,22.0,203.0,-1497.0
1772222368.5175595,24.0,202.0,-1501.0
1772222368.5118632,21.0,202.0,-1501.0
1772222368.5198631,19.0,202.0,-1494.0
1772222368.513903,20.0,203.0,-1489.0
1772222368.5219028,19.0,203.0,-1491.0
1772222368.515469,19.0,203.0,-1492.0
1772222368.523469,21.0,202.0,-1487.0
1772222368.5180697,21.0,202.0,-1481.0
1772222368.5260696,21.0,202.0,-1481.0
1772222368.5201147,23.0,204.0,-1484.0
1772222368.5281146,21.0,204.0,-1481.0
1772222368.5216444,18.0,202.0,-1477.0
1772222368.5296443,21.0,203.0,-1478.0
1772222368.5240853,21.0,203.0,-1486.0
1772222368.5320852,22.0,204.0,-1485.0
1772222368.5271378,21.0,203.0,-1483.0
1772222368.5351377,21.0,202.0,-1488.0
1772222368.529158,21.0,203.0,-1499.0
1772222368.537158,19.0,202.0,-1501.0
1772222368.5686553,21.0,202.0,-1495.0
1772222368.5766551,21.0,203.0,-1495.0
1772222368.5716562,21.0,203.0,-1500.0
1772222368.5796561,20.0,204.0,-1500.0
1772222368.5815487,20.0,202.0,-1493.0
1772222368.5895486,21.0,202.0,-1490.0
1772222368.583119,20.0,201.0,-1494.0
1772222368.5911188,21.0,202.0,-1497.0
1772222368.6254354,20.0,202.0,-1492.0
1772222368.6334352,20.0,201.0,-1488.0
1772222368.6428297,21.0,204.0,-1492.0
1772222368.6508296,17.0,203.0,-1497.0
1772222368.644342,20.0,203.0,-1496.0
1772222368.6523418,21.0,203.0,-1495.0
1772222368.6458132,20.0,203.0,-1499.0
1772222368.6538131,20.0,202.0,-1505.0
1772222368.6515584,21.0,200.0,-1503.0
1772222368.6595583,20.0,202.0,-1498.0
1772222368.6555827,21.0,204.0,-1503.0
1772222368.6635826,21.0,205.0,-1509.0
1772222368.6722348,21.0,202.0,-1509.0
1772222368.6802347,21.0,203.0,-1502.0
1772222368.705013,19.0,200.0,-1502.0
1772222368.713013,18.0,201.0,-1505.0
1772222368.7230995,18.0,201.0,-1501.0
1772222368.7310994,19.0,201.0,-1492.0
1772222368.7453558,19.0,202.0,-1493.0
1772222368.7533557,20.0,201.0,-1497.0
1772222368.7466416,20.0,202.0,-1496.0
1772222368.7546415,22.0,200.0,-1488.0
1772222368.748378,23.0,203.0,-1485.0
1772222368.756378,19.0,202.0,-1489.0
1772222368.7498353,19.0,203.0,-1491.0
1772222368.7578351,18.0,201.0,-1487.0
