# team: unknown
# label: peace
# timestamp: 20260227_145040
# sample_rate: 250
# samples: 15152
# duration_sec: 60.606
# channels: EOG1,EOG2,EMG3
#
timestamp,EOG1,EOG2,EMG3
1772221780.2169707,71.0,291.0,-1493.0
1772221780.2089708,72.0,290.0,-1492.0
1772221780.2169707,73.0,291.0,-1487.0
1772221780.2089708,70.0,290.0,-1490.0
1772221780.2169707,68.0,290.0,-1493.0
1772221780.2089708,68.0,290.0,-1489.0
1772221780.2169707,69.0,290.0,-1483.0
1772221780.210499,68.0,291.0,-1485.0
1772221780.218499,66.0,291.0,-1487.0
1772221780.210499,67.0,291.0,-1483.0
1772221780.218499,67.0,290.0,-1479.0
1772221780.2109838,68.0,290.0,-1476.0
1772221780.2189837,67.0,289.0,-1478.0
1772221780.2109838,67.0,288.0,-1474.0
1772221780.2189837,66.0,287.0,-1466.0
1772221780.2109838,67.0,290.0,-1467.0
1772221780.2189837,68.0,291.0,-1467.0
1772221780.213454,67.0,291.0,-1464.0
1772221780.221454,66.0,291.0,-1462.0
1772221780.2287607,65.0,289.0,-1460.0
1772221780.2367606,67.0,288.0,-1464.0
1772221780.22977,68.0,288.0,-1463.0
1772221780.2377698,66.0,287.0,-1459.0
1772221780.2458928,66.0,288.0,-1458.0
1772221780.2538927,67.0,288.0,-1459.0
1772221780.2517383,63.0,286.0,-1460.0
1772221780.2597382,62.0,286.0,-1458.0
1772221780.2532585,62.0,285.0,-1456.0
1772221780.2612584,59.0,283.0,-1459.0
1772221780.2629888,58.0,281.0,-1461.0
1772221780.2709887,57.0,279.0,-1456.0
1772221780.268249,56.0,278.0,-1457.0
1772221780.276249,53.0,273.0,-1461.0
1772221780.2941892,52.0,272.0,-1461.0
1772221780.302189,53.0,272.0,-1460.0
1772221780.2962499,54.0,271.0,-1459.0
1772221780.3042498,54.0,271.0,-1462.0
1772221780.3161156,51.0,272.0,-1465.0
1772221780.3241155,51.0,269.0,-1465.0
1772221780.318703,52.0,270.0,-1464.0
1772221780.3267028,51.0,270.0,-1463.0
1772221780.3195746,50.0,270.0,-1466.0
1772221780.3275745,50.0,271.0,-1471.0
1772221780.3210957,52.0,271.0,-1466.0
1772221780.3290956,52.0,271.0,-1466.0
1772221780.3306868,54.0,271.0,-1470.0
1772221780.3386867,56.0,274.0,-1469.0
1772221780.342437,54.0,276.0,-1466.0
1772221780.350437,54.0,276.0,-1465.0
1772221780.342437,57.0,277.0,-1472.0
1772221780.350437,58.0,277.0,-1475.0
1772221780.3490407,59.0,280.0,-1471.0
1772221780.3570406,59.0,280.0,-1467.0
1772221780.3556333,60.0,280.0,-1469.0
1772221780.3636332,62.0,280.0,-1470.0
1772221780.3681157,63.0,280.0,-1467.0
1772221780.3761156,62.0,281.0,-1464.0
1772221780.3711467,62.0,284.0,-1466.0
1772221780.3791466,63.0,283.0,-1467.0
1772221780.396277,65.0,280.0,-1463.0
1772221780.4042768,65.0,281.0,-1462.0
1772221780.4104052,64.0,284.0,-1462.0
1772221780.418405,63.0,284.0,-1463.0
1772221780.4104052,65.0,282.0,-1461.0
1772221780.418405,66.0,279.0,-1456.0
1772221780.4357493,66.0,276.0,-1457.0
1772221780.4437492,65.0,278.0,-1462.0
1772221780.4426377,65.0,280.0,-1461.0
1772221780.4506376,62.0,277.0,-1454.0
1772221780.4558415,63.0,277.0,-1449.0
1772221780.4638414,63.0,278.0,-1456.0
1772221780.4558415,63.0,279.0,-1464.0
1772221780.4638414,65.0,275.0,-1460.0
1772221780.4558415,66.0,276.0,-1458.0
1772221780.4638414,61.0,276.0,-1461.0
1772221780.4568443,58.0,275.0,-1463.0
1772221780.4648442,59.0,278.0,-1462.0
1772221780.4584978,60.0,278.0,-1463.0
1772221780.4664977,61.0,275.0,-1465.0
1772221780.461614,62.0,274.0,-1467.0
1772221780.4696138,60.0,272.0,-1471.0
1772221780.4845283,58.0,274.0,-1470.0
1772221780.4925282,59.0,276.0,-1473.0
1772221780.4845283,61.0,274.0,-1479.0
1772221780.4925282,59.0,274.0,-1479.0
1772221780.4885592,60.0,274.0,-1476.0
1772221780.4965591,62.0,275.0,-1481.0
1772221780.4916847,61.0,276.0,-1486.0
1772221780.4996846,58.0,276.0,-1487.0
1772221780.5019946,56.0,275.0,-1486.0
1772221780.5099945,56.0,277.0,-1487.0
1772221780.5326288,58.0,277.0,-1491.0
1772221780.5406287,63.0,274.0,-1494.0
1772221780.5326288,62.0,271.0,-1491.0
1772221780.5406287,60.0,276.0,-1489.0
1772221780.5473578,58.0,283.0,-1493.0
1772221780.5553577,59.0,275.0,-1494.0
1772221780.5489097,59.0,273.0,-1491.0
1772221780.5569096,59.0,273.0,-1487.0
1772221780.550428,63.0,274.0,-1489.0
1772221780.5584278,61.0,274.0,-1496.0
1772221780.5519674,59.0,278.0,-1491.0
1772221780.5599673,61.0,280.0,-1487.0
1772221780.5550065,61.0,278.0,-1493.0
1772221780.5630064,62.0,280.0,-1493.0
1772221780.5666578,65.0,278.0,-1491.0
1772221780.5746577,61.0,276.0,-1488.0
1772221780.578142,61.0,278.0,-1488.0
1772221780.5861418,63.0,281.0,-1489.0
1772221780.5796723,64.0,287.0,-1485.0
1772221780.5876722,61.0,280.0,-1481.0
1772221780.5873542,57.0,273.0,-1480.0
1772221780.595354,58.0,268.0,-1483.0
1772221780.597169,59.0,268.0,-1482.0
1772221780.6051688,58.0,276.0,-1476.0
1772221780.6138234,58.0,277.0,-1474.0
1772221780.6218233,62.0,272.0,-1479.0
1772221780.6267738,63.0,277.0,-1475.0
1772221780.6347737,58.0,282.0,-1472.0
1772221780.6334963,62.0,276.0,-1476.0
1772221780.6414962,63.0,264.0,-1477.0
1772221780.6473427,59.0,269.0,-1477.0
1772221780.6553426,62.0,272.0,-1475.0
1772221780.6473427,60.0,278.0,-1472.0
1772221780.6553426,61.0,272.0,-1477.0
1772221780.6749074,58.0,270.0,-1483.0
1772221780.6829073,60.0,273.0,-1478.0
1772221780.6868126,59.0,272.0,-1474.0
1772221780.6948125,58.0,270.0,-1478.0
1772221780.6868126,66.0,278.0,-1485.0
1772221780.6948125,68.0,271.0,-1483.0
1772221780.688248,61.0,277.0,-1481.0
1772221780.6962478,56.0,282.0,-1483.0
1772221780.688248,59.0,276.0,-1486.0
1772221780.6962478,63.0,283.0,-1486.0
1772221780.6898148,68.0,276.0,-1482.0
1772221780.6978147,71.0,276.0,-1483.0
1772221780.6913736,67.0,276.0,-1485.0
1772221780.6993735,66.0,281.0,-1487.0
1772221780.70663,67.0,288.0,-1484.0
1772221780.71463,73.0,286.0,-1479.0
1772221780.718269,70.0,281.0,-1482.0
1772221780.726269,69.0,279.0,-1480.0
1772221780.7258744,78.0,277.0,-1472.0
1772221780.7338743,75.0,281.0,-1471.0
1772221780.763773,74.0,284.0,-1473.0
1772221780.7717729,72.0,282.0,-1470.0
1772221780.763773,75.0,279.0,-1465.0
1772221780.7717729,74.0,283.0,-1465.0
1772221780.7831318,72.0,278.0,-1470.0
1772221780.7911317,73.0,279.0,-1473.0
1772221780.7854433,69.0,283.0,-1469.0
1772221780.7934432,71.0,284.0,-1468.0
1772221780.7869937,78.0,286.0,-1468.0
1772221780.7949936,81.0,288.0,-1466.0
1772221780.7892306,79.0,287.0,-1462.0
1772221780.7972305,73.0,281.0,-1464.0
1772221780.7892306,75.0,282.0,-1464.0
1772221780.7972305,74.0,290.0,-1467.0
1772221780.7905903,73.0,291.0,-1464.0
1772221780.7985902,79.0,289.0,-1458.0
1772221780.8099701,78.0,291.0,-1459.0
1772221780.81797,78.0,294.0,-1464.0
1772221780.8112533,82.0,294.0,-1462.0
1772221780.8192532,82.0,289.0,-1458.0
1772221780.8112533,80.0,288.0,-1459.0
1772221780.8192532,75.0,292.0,-1465.0
1772221780.8126464,78.0,295.0,-1464.0
1772221780.8206463,78.0,291.0,-1460.0
1772221780.8224971,76.0,294.0,-1461.0
1772221780.830497,78.0,296.0,-1457.0
1772221780.8273509,76.0,296.0,-1454.0
1772221780.8353508,76.0,286.0,-1451.0
1772221780.8365579,78.0,281.0,-1449.0
1772221780.8445578,72.0,286.0,-1446.0
1772221780.8576186,64.0,286.0,-1451.0
1772221780.8656185,63.0,278.0,-1452.0
1772221780.859135,66.0,275.0,-1455.0
1772221780.8671348,65.0,276.0,-1460.0
1772221780.8790586,66.0,275.0,-1462.0
1772221780.8870585,65.0,277.0,-1459.0
1772221780.894508,58.0,277.0,-1461.0
1772221780.9025078,58.0,272.0,-1464.0
1772221780.9063547,61.0,270.0,-1467.0
1772221780.9143546,63.0,271.0,-1470.0
1772221780.907938,62.0,277.0,-1465.0
1772221780.915938,62.0,275.0,-1466.0
1772221780.907938,63.0,277.0,-1474.0
1772221780.915938,60.0,274.0,-1475.0
1772221780.907938,56.0,272.0,-1469.0
1772221780.915938,54.0,270.0,-1471.0
1772221780.9104645,57.0,269.0,-1471.0
1772221780.9184644,57.0,271.0,-1474.0
1772221780.9161894,58.0,273.0,-1472.0
1772221780.9241893,56.0,272.0,-1469.0
1772221780.923841,51.0,272.0,-1470.0
1772221780.931841,52.0,274.0,-1473.0
1772221780.9320629,53.0,275.0,-1468.0
1772221780.9400628,53.0,270.0,-1470.0
1772221780.9528048,53.0,269.0,-1470.0
1772221780.9608047,55.0,271.0,-1470.0
1772221780.9543092,56.0,271.0,-1467.0
1772221780.9623091,57.0,273.0,-1463.0
1772221780.9573755,54.0,274.0,-1466.0
1772221780.9653754,49.0,268.0,-1467.0
1772221780.9650147,54.0,267.0,-1463.0
1772221780.9730146,57.0,270.0,-1461.0
1772221780.9710562,56.0,268.0,-1464.0
1772221780.9790561,51.0,266.0,-1465.0
1772221781.0018015,49.0,267.0,-1462.0
1772221781.0098014,47.0,267.0,-1458.0
1772221781.0122073,49.0,267.0,-1461.0
1772221781.0202072,51.0,265.0,-1463.0
1772221781.0133052,51.0,262.0,-1458.0
1772221781.021305,51.0,264.0,-1457.0
1772221781.0148656,48.0,265.0,-1457.0
1772221781.0228655,50.0,266.0,-1455.0
1772221781.016406,49.0,263.0,-1457.0
1772221781.024406,49.0,264.0,-1456.0
1772221781.0215588,55.0,266.0,-1453.0
1772221781.0295587,56.0,266.0,-1457.0
1772221781.0494103,51.0,259.0,-1462.0
1772221781.0574102,51.0,252.0,-1457.0
1772221781.0620544,52.0,256.0,-1457.0
1772221781.0700543,51.0,256.0,-1461.0
1772221781.064081,50.0,257.0,-1463.0
1772221781.0720809,51.0,259.0,-1460.0
1772221781.064811,48.0,258.0,-1459.0
1772221781.072811,42.0,257.0,-1462.0
1772221781.064811,45.0,246.0,-1463.0
1772221781.072811,52.0,249.0,-1462.0
1772221781.0679176,52.0,254.0,-1458.0
1772221781.0759175,46.0,251.0,-1460.0
1772221781.0763373,45.0,250.0,-1460.0
1772221781.0843372,45.0,252.0,-1457.0
1772221781.0929692,49.0,254.0,-1455.0
1772221781.100969,52.0,250.0,-1456.0
1772221781.0990498,47.0,256.0,-1458.0
1772221781.1070497,47.0,254.0,-1461.0
1772221781.118045,45.0,254.0,-1457.0
1772221781.126045,47.0,250.0,-1455.0
1772221781.1200619,49.0,250.0,-1458.0
1772221781.1280618,48.0,254.0,-1458.0
1772221781.1472268,51.0,259.0,-1457.0
1772221781.1552267,53.0,258.0,-1456.0
1772221781.1492455,52.0,259.0,-1456.0
1772221781.1572454,54.0,259.0,-1455.0
1772221781.1528063,55.0,259.0,-1455.0
1772221781.1608062,54.0,262.0,-1456.0
1772221781.1545367,57.0,261.0,-1455.0
1772221781.1625366,58.0,262.0,-1460.0
1772221781.1596575,58.0,265.0,-1456.0
1772221781.1676574,60.0,270.0,-1454.0
1772221781.161247,60.0,269.0,-1455.0
1772221781.169247,60.0,264.0,-1457.0
1772221781.1650558,60.0,262.0,-1452.0
1772221781.1730556,61.0,262.0,-1448.0
1772221781.189154,60.0,266.0,-1452.0
1772221781.1971538,59.0,267.0,-1456.0
1772221781.1906765,59.0,266.0,-1455.0
1772221781.1986763,58.0,265.0,-1451.0
1772221781.2066116,58.0,264.0,-1453.0
1772221781.2146115,56.0,265.0,-1461.0
1772221781.2066116,57.0,266.0,-1457.0
1772221781.2146115,58.0,269.0,-1454.0
1772221781.2066116,58.0,269.0,-1455.0
1772221781.2146115,58.0,267.0,-1459.0
1772221781.2132795,58.0,267.0,-1456.0
1772221781.2212794,57.0,268.0,-1451.0
1772221781.2382288,55.0,266.0,-1454.0
1772221781.2462287,55.0,267.0,-1455.0
1772221781.2393918,56.0,269.0,-1457.0
1772221781.2473917,55.0,270.0,-1455.0
1772221781.2552607,58.0,271.0,-1450.0
1772221781.2632606,59.0,270.0,-1453.0
1772221781.2556288,55.0,271.0,-1457.0
1772221781.2636287,51.0,271.0,-1455.0
1772221781.2571907,52.0,269.0,-1454.0
1772221781.2651906,53.0,267.0,-1457.0
1772221781.280244,55.0,269.0,-1455.0
1772221781.288244,54.0,270.0,-1453.0
1772221781.281513,60.0,268.0,-1452.0
1772221781.2895129,62.0,274.0,-1455.0
1772221781.283031,57.0,277.0,-1459.0
1772221781.291031,56.0,276.0,-1455.0
1772221781.2860525,58.0,270.0,-1454.0
1772221781.2940524,60.0,268.0,-1453.0
1772221781.292642,54.0,272.0,-1458.0
1772221781.300642,54.0,273.0,-1457.0
1772221781.3003166,55.0,279.0,-1455.0
1772221781.3083165,59.0,282.0,-1454.0
1772221781.3219123,62.0,281.0,-1458.0
1772221781.3299122,58.0,270.0,-1456.0
1772221781.3284397,57.0,263.0,-1452.0
1772221781.3364396,58.0,269.0,-1452.0
1772221781.3284397,57.0,272.0,-1453.0
1772221781.3364396,53.0,278.0,-1458.0
1772221781.3553872,49.0,277.0,-1452.0
1772221781.363387,50.0,269.0,-1448.0
1772221781.3646572,55.0,261.0,-1452.0
1772221781.372657,53.0,260.0,-1455.0
1772221781.3823886,49.0,264.0,-1454.0
1772221781.3903885,46.0,263.0,-1457.0
1772221781.4220688,43.0,260.0,-1458.0
1772221781.4300687,44.0,259.0,-1461.0
1772221781.433138,45.0,262.0,-1459.0
1772221781.4411378,46.0,260.0,-1458.0
1772221781.4346817,48.0,261.0,-1460.0
1772221781.4426816,47.0,258.0,-1460.0
1772221781.4459276,46.0,256.0,-1458.0
1772221781.4539275,43.0,257.0,-1455.0
1772221781.4484022,47.0,259.0,-1454.0
1772221781.456402,48.0,259.0,-1459.0
1772221781.4732106,52.0,260.0,-1458.0
1772221781.4812105,48.0,257.0,-1454.0
1772221781.4735808,46.0,259.0,-1456.0
1772221781.4815807,48.0,258.0,-1458.0
1772221781.4735808,49.0,261.0,-1456.0
1772221781.4815807,50.0,259.0,-1451.0
1772221781.4735808,49.0,258.0,-1452.0
1772221781.4815807,45.0,258.0,-1456.0
1772221781.4735808,47.0,258.0,-1456.0
1772221781.4815807,52.0,260.0,-1453.0
1772221781.4750485,53.0,261.0,-1450.0
1772221781.4830484,51.0,260.0,-1453.0
1772221781.4949384,50.0,260.0,-1456.0
1772221781.5029383,50.0,259.0,-1451.0
1772221781.4976714,51.0,258.0,-1449.0
1772221781.5056713,53.0,260.0,-1453.0
1772221781.503748,53.0,259.0,-1455.0
1772221781.5117478,54.0,259.0,-1454.0
1772221781.5163157,51.0,263.0,-1450.0
1772221781.5243156,49.0,255.0,-1455.0
1772221781.5163157,49.0,256.0,-1457.0
1772221781.5243156,48.0,257.0,-1451.0
1772221781.5175617,50.0,257.0,-1450.0
1772221781.5255616,50.0,261.0,-1452.0
1772221781.523577,44.0,257.0,-1452.0
1772221781.5315769,45.0,262.0,-1449.0
1772221781.523577,45.0,258.0,-1446.0
1772221781.5315769,42.0,253.0,-1446.0
1772221781.523577,41.0,254.0,-1452.0
1772221781.5315769,41.0,256.0,-1449.0
1772221781.525996,43.0,247.0,-1447.0
1772221781.5339959,47.0,260.0,-1446.0
1772221781.525996,47.0,259.0,-1452.0
1772221781.5339959,42.0,255.0,-1450.0
1772221781.5325634,42.0,256.0,-1446.0
1772221781.5405633,41.0,257.0,-1447.0
1772221781.5487397,46.0,256.0,-1449.0
1772221781.5567396,48.0,252.0,-1453.0
1772221781.5613527,48.0,257.0,-1449.0
1772221781.5693526,56.0,269.0,-1447.0
1772221781.5633016,63.0,280.0,-1450.0
1772221781.5713015,73.0,292.0,-1450.0
1772221781.5821846,75.0,277.0,-1447.0
1772221781.5901845,70.0,272.0,-1448.0
1772221781.583775,77.0,279.0,-1450.0
1772221781.591775,89.0,292.0,-1450.0
1772221781.6020668,95.0,296.0,-1450.0
1772221781.6100667,93.0,303.0,-1447.0
1772221781.6163857,90.0,304.0,-1447.0
1772221781.6243856,98.0,301.0,-1451.0
1772221781.6167696,108.0,306.0,-1449.0
1772221781.6247694,107.0,312.0,-1450.0
1772221781.6224663,111.0,312.0,-1449.0
1772221781.6304662,109.0,314.0,-1452.0
1772221781.62378,109.0,318.0,-1450.0
1772221781.63178,116.0,321.0,-1447.0
1772221781.62378,118.0,323.0,-1447.0
1772221781.63178,117.0,320.0,-1449.0
1772221781.6298132,109.0,316.0,-1452.0
1772221781.637813,103.0,308.0,-1448.0
1772221781.635085,102.0,309.0,-1447.0
1772221781.643085,100.0,311.0,-1453.0
1772221781.6437883,98.0,314.0,-1453.0
1772221781.6517882,101.0,312.0,-1448.0
1772221781.660844,102.0,310.0,-1448.0
1772221781.668844,102.0,310.0,-1450.0
1772221781.6664941,99.0,310.0,-1453.0
1772221781.674494,94.0,307.0,-1450.0
1772221781.671069,90.0,308.0,-1447.0
1772221781.6790688,89.0,305.0,-1451.0
1772221781.6764107,89.0,308.0,-1452.0
1772221781.6844106,94.0,307.0,-1448.0
1772221781.68385,101.0,305.0,-1444.0
1772221781.69185,98.0,306.0,-1447.0
1772221781.7125459,87.0,306.0,-1453.0
1772221781.7205458,87.0,305.0,-1452.0
1772221781.7125459,89.0,308.0,-1450.0
1772221781.7205458,89.0,312.0,-1449.0
1772221781.72073,87.0,306.0,-1451.0
1772221781.72873,86.0,301.0,-1452.0
1772221781.7222583,91.0,299.0,-1449.0
1772221781.7302582,92.0,302.0,-1449.0
1772221781.7238092,91.0,304.0,-1452.0
1772221781.7318091,85.0,307.0,-1453.0
1772221781.7320337,85.0,307.0,-1448.0
1772221781.7400336,87.0,305.0,-1448.0
1772221781.748229,87.0,306.0,-1454.0
1772221781.756229,89.0,307.0,-1454.0
1772221781.7598555,92.0,307.0,-1449.0
1772221781.7678554,93.0,304.0,-1448.0
1772221781.7598555,91.0,308.0,-1451.0
1772221781.7678554,88.0,305.0,-1453.0
1772221781.7646587,84.0,302.0,-1450.0
1772221781.7726586,83.0,299.0,-1448.0
1772221781.777436,83.0,302.0,-1451.0
1772221781.785436,83.0,298.0,-1451.0
1772221781.7801127,81.0,295.0,-1448.0
1772221781.7881126,80.0,299.0,-1450.0
1772221781.8064413,78.0,297.0,-1449.0
1772221781.8144412,79.0,297.0,-1451.0
1772221781.8064413,80.0,296.0,-1450.0
1772221781.8144412,77.0,291.0,-1447.0
1772221781.821618,75.0,290.0,-1447.0
1772221781.829618,76.0,293.0,-1450.0
1772221781.8236613,75.0,292.0,-1451.0
1772221781.8316612,75.0,293.0,-1445.0
1772221781.8330069,75.0,294.0,-1444.0
1772221781.8410068,74.0,290.0,-1446.0
1772221781.8330069,69.0,290.0,-1445.0
1772221781.8410068,69.0,290.0,-1445.0
1772221781.8547804,71.0,293.0,-1443.0
1772221781.8627803,70.0,294.0,-1447.0
1772221781.8547804,69.0,290.0,-1445.0
1772221781.8627803,70.0,287.0,-1442.0
1772221781.856042,72.0,288.0,-1443.0
1772221781.8640418,76.0,290.0,-1446.0
1772221781.8606884,76.0,295.0,-1446.0
1772221781.8686883,75.0,298.0,-1444.0
1772221781.870454,77.0,295.0,-1440.0
1772221781.878454,77.0,291.0,-1444.0
1772221781.8750339,76.0,290.0,-1445.0
1772221781.8830338,75.0,291.0,-1442.0
1772221781.8960388,78.0,294.0,-1439.0
1772221781.9040387,82.0,297.0,-1442.0
1772221781.9019358,82.0,297.0,-1444.0
1772221781.9099357,84.0,297.0,-1441.0
1772221781.9019358,88.0,296.0,-1439.0
1772221781.9099357,88.0,297.0,-1439.0
1772221781.9085584,87.0,300.0,-1442.0
1772221781.9165583,85.0,298.0,-1442.0
1772221781.9208622,86.0,297.0,-1434.0
1772221781.928862,88.0,298.0,-1435.0
1772221781.947363,88.0,296.0,-1440.0
1772221781.9553628,85.0,296.0,-1440.0
1772221781.947363,81.0,294.0,-1437.0
1772221781.9553628,82.0,292.0,-1436.0
1772221781.9622293,79.0,289.0,-1440.0
1772221781.9702291,79.0,290.0,-1440.0
1772221781.963855,77.0,288.0,-1443.0
1772221781.971855,74.0,285.0,-1443.0
1772221781.963855,71.0,283.0,-1442.0
1772221781.971855,64.0,277.0,-1446.0
1772221781.9661512,64.0,274.0,-1445.0
1772221781.9741511,64.0,273.0,-1444.0
1772221781.9722943,59.0,269.0,-1444.0
1772221781.9802942,56.0,268.0,-1446.0
1772221781.9930317,58.0,269.0,-1442.0
1772221782.0010316,59.0,267.0,-1442.0
1772221781.9950194,57.0,265.0,-1443.0
1772221782.0030193,56.0,265.0,-1448.0
1772221781.9955282,56.0,265.0,-1446.0
1772221782.003528,57.0,265.0,-1443.0
1772221782.035199,56.0,264.0,-1445.0
1772221782.0431988,53.0,264.0,-1444.0
1772221782.0409596,52.0,264.0,-1444.0
1772221782.0489595,53.0,264.0,-1444.0
1772221782.0424855,54.0,266.0,-1441.0
1772221782.0504854,55.0,267.0,-1442.0
1772221782.0424855,53.0,267.0,-1444.0
1772221782.0504854,52.0,267.0,-1440.0
1772221782.0434933,50.0,267.0,-1442.0
1772221782.0514932,51.0,267.0,-1448.0
1772221782.0683358,52.0,267.0,-1447.0
1772221782.0763357,49.0,262.0,-1446.0
1772221782.0737834,50.0,262.0,-1442.0
1772221782.0817833,54.0,260.0,-1445.0
1772221782.1009405,58.0,260.0,-1444.0
1772221782.1089404,56.0,268.0,-1441.0
1772221782.1009405,56.0,279.0,-1443.0
1772221782.1089404,53.0,277.0,-1447.0
1772221782.102214,50.0,264.0,-1448.0
1772221782.110214,52.0,264.0,-1446.0
1772221782.1032205,49.0,270.0,-1443.0
1772221782.1112204,48.0,270.0,-1445.0
1772221782.104403,60.0,264.0,-1445.0
1772221782.112403,74.0,270.0,-1446.0
1772221782.117305,61.0,273.0,-1444.0
1772221782.125305,42.0,259.0,-1442.0
1772221782.1226964,42.0,259.0,-1448.0
1772221782.1306963,50.0,263.0,-1449.0
1772221782.1226964,57.0,271.0,-1443.0
1772221782.1306963,60.0,276.0,-1443.0
1772221782.1247616,60.0,274.0,-1448.0
1772221782.1327615,59.0,274.0,-1448.0
1772221782.1324747,59.0,271.0,-1443.0
1772221782.1404746,62.0,275.0,-1444.0
1772221782.1407378,59.0,281.0,-1445.0
1772221782.1487377,61.0,274.0,-1447.0
1772221782.149749,64.0,274.0,-1445.0
1772221782.157749,66.0,274.0,-1442.0
1772221782.168418,63.0,277.0,-1445.0
1772221782.1764178,61.0,276.0,-1448.0
1772221782.1824708,60.0,272.0,-1442.0
1772221782.1904707,65.0,270.0,-1441.0
1772221782.1839902,68.0,272.0,-1444.0
1772221782.1919901,66.0,274.0,-1448.0
1772221782.1912198,69.0,281.0,-1441.0
1772221782.1992197,62.0,281.0,-1442.0
1772221782.1961315,61.0,271.0,-1442.0
1772221782.2041314,63.0,267.0,-1447.0
1772221782.1968908,66.0,284.0,-1446.0
1772221782.2048907,67.0,284.0,-1442.0
1772221782.2058377,66.0,282.0,-1442.0
1772221782.2138376,74.0,288.0,-1444.0
1772221782.2251494,77.0,290.0,-1445.0
1772221782.2331493,77.0,287.0,-1441.0
1772221782.2266586,79.0,286.0,-1442.0
1772221782.2346585,82.0,287.0,-1444.0
1772221782.2282019,82.0,288.0,-1444.0
1772221782.2362018,79.0,289.0,-1441.0
1772221782.237402,80.0,290.0,-1437.0
1772221782.2454019,80.0,294.0,-1440.0
1772221782.2452877,80.0,290.0,-1446.0
1772221782.2532876,82.0,284.0,-1443.0
1772221782.2519195,76.0,286.0,-1439.0
1772221782.2599194,75.0,287.0,-1440.0
1772221782.272559,79.0,289.0,-1442.0
1772221782.2805588,81.0,290.0,-1439.0
1772221782.2740831,78.0,292.0,-1438.0
1772221782.282083,81.0,290.0,-1437.0
1772221782.2756135,79.0,287.0,-1439.0
1772221782.2836134,76.0,288.0,-1436.0
1772221782.3094897,74.0,284.0,-1432.0
