# team: Tok
# label: raise_eyebrow
# timestamp: 20260227_123149
# sample_rate: 500
# samples: 30496
# duration_sec: 61.001
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772213448.8846927,555.0,1272.0
1772213448.8873591,556.0,1272.0
1772213448.8900259,556.0,1271.0
1772213448.8836126,555.0,1269.0
1772213448.8862793,553.0,1269.0
1772213448.8889458,554.0,1268.0
1772213448.8916125,554.0,1268.0
1772213448.8844085,554.0,1269.0
1772213448.8870752,553.0,1268.0
1772213448.8897417,553.0,1268.0
1772213448.8924084,553.0,1267.0
1772213448.8937714,552.0,1267.0
1772213448.8964381,551.0,1268.0
1772213448.8991046,551.0,1268.0
1772213448.9017713,551.0,1268.0
1772213448.8968587,550.0,1268.0
1772213448.8995254,549.0,1267.0
1772213448.9021919,549.0,1264.0
1772213448.9048586,549.0,1263.0
1772213448.9288929,549.0,1263.0
1772213448.9315596,549.0,1264.0
1772213448.934226,549.0,1264.0
1772213448.9368927,549.0,1264.0
1772213448.9303355,550.0,1264.0
1772213448.9330022,550.0,1264.0
1772213448.9356687,550.0,1263.0
1772213448.9383354,548.0,1261.0
1772213448.9303355,547.0,1261.0
1772213448.9330022,547.0,1261.0
1772213448.9356687,546.0,1261.0
1772213448.9383354,545.0,1260.0
1772213448.9358873,545.0,1259.0
1772213448.938554,544.0,1259.0
1772213448.9412205,544.0,1259.0
1772213448.9438872,544.0,1258.0
1772213448.9389353,545.0,1257.0
1772213448.941602,544.0,1258.0
1772213448.9442685,543.0,1258.0
1772213448.9469352,543.0,1257.0
1772213448.9729,543.0,1257.0
1772213448.9755666,543.0,1257.0
1772213448.978233,543.0,1257.0
1772213448.9808998,544.0,1257.0
1772213448.9745767,544.0,1257.0
1772213448.9772434,543.0,1256.0
1772213448.97991,542.0,1255.0
1772213448.9825766,543.0,1253.0
1772213448.9745767,543.0,1252.0
1772213448.9772434,542.0,1252.0
1772213448.97991,541.0,1253.0
1772213448.9825766,541.0,1253.0
1772213448.9786108,541.0,1254.0
1772213448.9812775,540.0,1254.0
1772213448.983944,539.0,1254.0
1772213448.9866107,538.0,1253.0
1772213448.9786108,538.0,1251.0
1772213448.9812775,538.0,1250.0
1772213448.983944,539.0,1250.0
1772213448.9866107,539.0,1250.0
1772213448.981188,539.0,1250.0
1772213448.9838548,539.0,1250.0
1772213448.9865212,539.0,1249.0
1772213448.989188,538.0,1249.0
1772213449.0014858,538.0,1248.0
1772213449.0041525,538.0,1248.0
1772213449.006819,538.0,1249.0
1772213449.0094857,537.0,1249.0
1772213449.0030246,537.0,1248.0
1772213449.0056913,537.0,1246.0
1772213449.0083578,537.0,1247.0
1772213449.0110245,535.0,1247.0
1772213449.0047784,534.0,1246.0
1772213449.007445,535.0,1245.0
1772213449.0101116,536.0,1246.0
1772213449.0127783,535.0,1245.0
1772213449.0266364,535.0,1243.0
1772213449.029303,534.0,1243.0
1772213449.0319695,533.0,1244.0
1772213449.0346363,533.0,1244.0
1772213449.0280225,532.0,1243.0
1772213449.0306892,531.0,1243.0
1772213449.0333557,532.0,1242.0
1772213449.0360224,533.0,1242.0
1772213449.0290267,531.0,1241.0
1772213449.0316935,530.0,1240.0
1772213449.03436,530.0,1240.0
1772213449.0370266,530.0,1240.0
1772213449.0448616,530.0,1239.0
1772213449.0475283,529.0,1239.0
1772213449.0501947,529.0,1239.0
1772213449.0528615,529.0,1239.0
1772213449.048352,527.0,1238.0
1772213449.0510187,527.0,1238.0
1772213449.0536852,528.0,1239.0
1772213449.056352,529.0,1239.0
1772213449.0675468,529.0,1239.0
1772213449.0702136,528.0,1236.0
1772213449.07288,528.0,1235.0
1772213449.0755467,529.0,1235.0
1772213449.0691626,527.0,1236.0
1772213449.0718293,525.0,1236.0
1772213449.0744958,526.0,1236.0
1772213449.0771625,526.0,1236.0
1772213449.0691626,526.0,1235.0
1772213449.0718293,526.0,1234.0
1772213449.0744958,526.0,1234.0
1772213449.0771625,525.0,1234.0
1772213449.1143293,525.0,1233.0
1772213449.116996,524.0,1232.0
1772213449.1196625,523.0,1232.0
1772213449.1223292,524.0,1232.0
1772213449.1158373,525.0,1234.0
1772213449.118504,526.0,1233.0
1772213449.1211705,526.0,1232.0
1772213449.1238372,525.0,1232.0
1772213449.1158373,525.0,1232.0
1772213449.118504,523.0,1231.0
1772213449.1211705,522.0,1231.0
1772213449.1238372,523.0,1232.0
1772213449.1172209,523.0,1233.0
1772213449.1198876,524.0,1233.0
1772213449.122554,524.0,1232.0
1772213449.1252208,524.0,1231.0
1772213449.1172209,522.0,1230.0
1772213449.1198876,522.0,1229.0
1772213449.122554,522.0,1229.0
1772213449.1252208,522.0,1229.0
1772213449.1273093,522.0,1228.0
1772213449.129976,522.0,1228.0
1772213449.1326425,523.0,1228.0
1772213449.1353092,521.0,1228.0
1772213449.1273093,519.0,1227.0
1772213449.129976,518.0,1227.0
1772213449.1326425,519.0,1227.0
1772213449.1353092,520.0,1227.0
1772213449.1620073,520.0,1227.0
1772213449.164674,519.0,1226.0
1772213449.1673405,518.0,1226.0
1772213449.1700072,518.0,1225.0
1772213449.1620073,518.0,1225.0
1772213449.164674,519.0,1225.0
1772213449.1673405,519.0,1225.0
1772213449.1700072,518.0,1224.0
1772213449.1640625,519.0,1224.0
1772213449.1667292,519.0,1225.0
1772213449.1693957,518.0,1225.0
1772213449.1720624,518.0,1225.0
1772213449.1671226,518.0,1225.0
