# team: Tok
# label: right_blink
# timestamp: 20260227_121231
# sample_rate: 500
# samples: 30848
# duration_sec: 61.687
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772212290.1790824,795.0,1454.0
1772212290.181749,795.0,1454.0
1772212290.1844156,795.0,1453.0
1772212290.1870823,795.0,1453.0
1772212290.1800818,793.0,1453.0
1772212290.1827486,794.0,1452.0
1772212290.185415,794.0,1453.0
1772212290.1880817,794.0,1453.0
1772212290.1815882,794.0,1452.0
1772212290.184255,793.0,1452.0
1772212290.1869214,794.0,1453.0
1772212290.189588,793.0,1452.0
1772212290.1835456,793.0,1452.0
1772212290.1862123,793.0,1453.0
1772212290.1888788,793.0,1453.0
1772212290.1915455,792.0,1453.0
1772212290.2084262,792.0,1452.0
1772212290.211093,792.0,1451.0
1772212290.2137594,791.0,1450.0
1772212290.2164261,791.0,1450.0
1772212290.212619,790.0,1450.0
1772212290.2152858,790.0,1450.0
1772212290.2179523,790.0,1450.0
1772212290.220619,790.0,1449.0
1772212290.2136223,791.0,1449.0
1772212290.216289,791.0,1448.0
1772212290.2189555,790.0,1448.0
1772212290.2216222,790.0,1448.0
1772212290.224305,790.0,1448.0
1772212290.2269716,789.0,1447.0
1772212290.229638,789.0,1446.0
1772212290.2323048,790.0,1446.0
1772212290.2253065,790.0,1447.0
1772212290.2279732,790.0,1446.0
1772212290.2306397,790.0,1446.0
1772212290.2333064,790.0,1447.0
1772212290.2441967,789.0,1447.0
1772212290.2468634,788.0,1446.0
1772212290.2495298,788.0,1447.0
1772212290.2521966,789.0,1447.0
1772212290.2462084,789.0,1447.0
1772212290.2488751,788.0,1446.0
1772212290.2515416,788.0,1446.0
1772212290.2542083,788.0,1446.0
1772212290.2471826,789.0,1447.0
1772212290.2498493,790.0,1447.0
1772212290.2525158,789.0,1447.0
1772212290.2551825,788.0,1447.0
1772212290.2642236,789.0,1447.0
1772212290.2668903,789.0,1447.0
1772212290.2695568,789.0,1447.0
1772212290.2722235,789.0,1446.0
1772212290.2663388,789.0,1446.0
1772212290.2690055,788.0,1447.0
1772212290.271672,788.0,1446.0
1772212290.2743387,789.0,1447.0
1772212290.2698739,789.0,1447.0
1772212290.2725406,789.0,1447.0
1772212290.275207,789.0,1447.0
1772212290.2778738,788.0,1447.0
1772212290.290537,789.0,1447.0
1772212290.2932038,789.0,1448.0
1772212290.2958703,788.0,1447.0
1772212290.298537,788.0,1447.0
1772212290.290537,788.0,1447.0
1772212290.2932038,789.0,1447.0
1772212290.2958703,789.0,1448.0
1772212290.298537,789.0,1447.0
1772212290.293798,789.0,1447.0
1772212290.2964647,790.0,1448.0
1772212290.2991312,789.0,1448.0
1772212290.3017979,789.0,1448.0
1772212290.311552,789.0,1448.0
1772212290.3142188,790.0,1448.0
1772212290.3168852,790.0,1448.0
1772212290.319552,790.0,1447.0
1772212290.3143477,789.0,1448.0
1772212290.3170145,789.0,1447.0
1772212290.319681,789.0,1447.0
1772212290.3223476,789.0,1448.0
1772212290.3187485,789.0,1448.0
1772212290.3214152,789.0,1448.0
1772212290.3240817,789.0,1448.0
1772212290.3267484,789.0,1448.0
1772212290.3354764,789.0,1448.0
1772212290.338143,789.0,1448.0
1772212290.3408096,789.0,1448.0
1772212290.3434763,789.0,1448.0
1772212290.350875,789.0,1447.0
1772212290.3535416,789.0,1447.0
1772212290.356208,789.0,1448.0
1772212290.3588748,790.0,1448.0
1772212290.3631496,790.0,1448.0
1772212290.3658164,789.0,1447.0
1772212290.3684828,789.0,1447.0
1772212290.3711495,789.0,1447.0
1772212290.3646822,789.0,1447.0
1772212290.367349,788.0,1447.0
1772212290.3700154,789.0,1446.0
1772212290.372682,789.0,1446.0
1772212290.3656816,790.0,1446.0
1772212290.3683484,789.0,1446.0
1772212290.3710148,789.0,1447.0
1772212290.3736815,789.0,1446.0
1772212290.3796272,788.0,1446.0
1772212290.382294,788.0,1445.0
1772212290.3849604,789.0,1446.0
1772212290.3876271,790.0,1446.0
1772212290.3816895,790.0,1446.0
1772212290.3843563,789.0,1446.0
1772212290.3870227,789.0,1446.0
1772212290.3896894,789.0,1446.0
1772212290.382691,789.0,1447.0
1772212290.3853576,789.0,1447.0
1772212290.388024,789.0,1446.0
1772212290.3906908,790.0,1446.0
1772212290.4089315,790.0,1446.0
1772212290.4115982,791.0,1446.0
1772212290.4142647,791.0,1446.0
1772212290.4169314,791.0,1447.0
1772212290.4101238,790.0,1447.0
1772212290.4127905,790.0,1447.0
1772212290.415457,790.0,1446.0
1772212290.4181237,791.0,1447.0
1772212290.4280748,791.0,1447.0
1772212290.4307415,792.0,1447.0
1772212290.433408,792.0,1447.0
1772212290.4360747,791.0,1447.0
1772212290.431212,790.0,1447.0
1772212290.4338787,790.0,1447.0
1772212290.4365451,790.0,1447.0
1772212290.4392118,791.0,1447.0
1772212290.431212,791.0,1447.0
1772212290.4338787,791.0,1447.0
1772212290.4365451,791.0,1447.0
1772212290.4392118,791.0,1446.0
1772212290.4509308,791.0,1447.0
1772212290.4535975,791.0,1447.0
1772212290.456264,790.0,1447.0
1772212290.4589307,791.0,1446.0
1772212290.451396,791.0,1446.0
1772212290.4540627,792.0,1447.0
1772212290.4567292,792.0,1447.0
1772212290.459396,792.0,1447.0
1772212290.451396,791.0,1447.0
1772212290.4540627,791.0,1447.0
1772212290.4567292,791.0,1447.0
1772212290.459396,791.0,1447.0
1772212290.4660907,791.0,1447.0
1772212290.4687574,792.0,1447.0
1772212290.4714239,792.0,1447.0
1772212290.4740906,792.0,1447.0
1772212290.4660907,792.0,1447.0
1772212290.4687574,792.0,1447.0
1772212290.4714239,792.0,1447.0
1772212290.4740906,792.0,1447.0
