# team: Tok
# label: left_blink
# timestamp: 20260227_122514
# sample_rate: 500
# samples: 30856
# duration_sec: 61.697
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772213053.3626666,542.0,1181.0
1772213053.365333,542.0,1181.0
1772213053.3679998,542.0,1181.0
1772213053.3877773,542.0,1181.0
1772213053.390444,542.0,1181.0
1772213053.3931105,541.0,1181.0
1772213053.3957772,542.0,1181.0
1772213053.3899088,542.0,1181.0
1772213053.3925755,542.0,1181.0
1772213053.395242,542.0,1181.0
1772213053.3979087,542.0,1181.0
1772213053.390916,541.0,1181.0
1772213053.3935828,541.0,1181.0
1772213053.3962493,542.0,1180.0
1772213053.398916,542.0,1181.0
1772213053.3926818,542.0,1181.0
1772213053.3953485,541.0,1181.0
1772213053.398015,541.0,1180.0
