# team: Tok
# label: both_blink
# timestamp: 20260227_123537
# sample_rate: 500
# samples: 32316
# duration_sec: 64.629
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772213673.9481468,458.0,877.0
1772213673.9518325,456.0,875.0
1772213673.9544992,453.0,870.0
1772213673.9571657,450.0,868.0
1772213673.9598324,446.0,865.0
1772213673.953347,444.0,863.0
1772213673.9560137,441.0,862.0
1772213673.9586802,439.0,860.0
1772213673.9613469,437.0,857.0
1772213673.9548533,434.0,854.0
1772213673.95752,431.0,851.0
1772213673.9601865,429.0,849.0
1772213673.9628532,426.0,847.0
1772213673.9844818,426.0,845.0
1772213673.9871485,424.0,844.0
1772213673.989815,419.0,843.0
1772213673.9924817,416.0,840.0
1772213673.985488,414.0,838.0
1772213673.9881546,411.0,836.0
1772213673.9908211,409.0,833.0
1772213673.9934878,408.0,831.0
1772213673.985488,406.0,830.0
1772213673.9881546,404.0,829.0
1772213673.9908211,403.0,828.0
1772213673.9934878,400.0,827.0
1772213674.031271,398.0,825.0
1772213674.0339377,397.0,824.0
1772213674.0366042,395.0,823.0
1772213674.0392709,393.0,821.0
1772213674.032274,391.0,820.0
1772213674.0349407,389.0,819.0
1772213674.0376072,388.0,819.0
1772213674.040274,387.0,818.0
1772213674.032274,385.0,817.0
1772213674.0349407,385.0,815.0
1772213674.0376072,384.0,815.0
1772213674.040274,382.0,814.0
1772213674.0345292,380.0,813.0
1772213674.037196,379.0,812.0
1772213674.0398624,379.0,812.0
1772213674.042529,378.0,813.0
1772213674.0370464,377.0,812.0
1772213674.0397131,376.0,811.0
1772213674.0423796,375.0,810.0
1772213674.0450463,375.0,810.0
1772213674.0380561,374.0,809.0
1772213674.0407228,374.0,809.0
1772213674.0433893,373.0,809.0
1772213674.046056,373.0,809.0
1772213674.0431268,373.0,808.0
1772213674.0457935,372.0,808.0
1772213674.04846,371.0,808.0
1772213674.0511267,371.0,808.0
1772213674.044672,371.0,807.0
1772213674.0473387,370.0,807.0
1772213674.0500052,369.0,808.0
1772213674.052672,370.0,808.0
1772213674.0494666,371.0,808.0
1772213674.0521333,371.0,808.0
1772213674.0547998,370.0,808.0
1772213674.0574665,370.0,807.0
1772213674.0765378,370.0,807.0
1772213674.0792046,369.0,807.0
1772213674.081871,370.0,807.0
1772213674.0845377,370.0,807.0
1772213674.0772433,370.0,807.0
1772213674.07991,370.0,807.0
1772213674.0825765,369.0,806.0
1772213674.0852432,369.0,807.0
1772213674.0873458,369.0,807.0
1772213674.0900126,369.0,807.0
1772213674.092679,369.0,806.0
1772213674.0953457,369.0,807.0
1772213674.089219,369.0,807.0
1772213674.0918858,369.0,808.0
1772213674.0945523,369.0,807.0
1772213674.097219,368.0,806.0
1772213674.0917523,368.0,806.0
1772213674.094419,368.0,806.0
1772213674.0970855,368.0,806.0
1772213674.0997522,368.0,806.0
1772213674.1246414,368.0,806.0
1772213674.1273081,369.0,806.0
1772213674.1299746,369.0,807.0
1772213674.1326413,369.0,807.0
1772213674.12564,369.0,807.0
1772213674.1283066,368.0,807.0
1772213674.130973,368.0,806.0
1772213674.1336398,369.0,807.0
1772213674.1261463,369.0,807.0
1772213674.128813,369.0,807.0
1772213674.1314795,368.0,807.0
1772213674.1341462,368.0,807.0
1772213674.1322384,368.0,807.0
1772213674.134905,369.0,807.0
1772213674.1375716,369.0,807.0
1772213674.1402383,369.0,806.0
1772213674.1348777,369.0,807.0
1772213674.1375444,369.0,808.0
1772213674.1402109,368.0,808.0
1772213674.1428776,368.0,807.0
