# team: Tok
# label: left_blink
# timestamp: 20260227_121110
# sample_rate: 500
# samples: 30248
# duration_sec: 60.500
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772212210.5296977,795.0,1481.0
1772212210.5216978,794.0,1481.0
1772212210.5243645,795.0,1481.0
1772212210.527031,795.0,1482.0
1772212210.5296977,794.0,1482.0
1772212210.524361,795.0,1483.0
1772212210.5270276,795.0,1484.0
1772212210.529694,795.0,1484.0
1772212210.5323608,795.0,1484.0
1772212210.547744,795.0,1484.0
1772212210.5504107,795.0,1485.0
1772212210.5530772,795.0,1484.0
1772212210.555744,795.0,1483.0
1772212210.547744,793.0,1485.0
1772212210.5504107,793.0,1485.0
1772212210.5530772,794.0,1486.0
1772212210.555744,795.0,1486.0
1772212210.566009,796.0,1486.0
1772212210.5686758,796.0,1486.0
1772212210.5713422,795.0,1486.0
1772212210.574009,795.0,1487.0
1772212210.566009,796.0,1488.0
1772212210.5686758,795.0,1487.0
1772212210.5713422,795.0,1488.0
1772212210.574009,795.0,1487.0
1772212210.5675633,795.0,1488.0
1772212210.57023,795.0,1488.0
1772212210.5728965,796.0,1488.0
1772212210.5755632,797.0,1489.0
1772212210.5930088,796.0,1489.0
1772212210.5956755,796.0,1489.0
1772212210.598342,796.0,1489.0
1772212210.6010087,796.0,1490.0
1772212210.594014,796.0,1491.0
1772212210.5966806,797.0,1491.0
1772212210.599347,797.0,1491.0
1772212210.6020138,798.0,1491.0
1772212210.594014,797.0,1490.0
1772212210.5966806,797.0,1491.0
1772212210.599347,798.0,1493.0
1772212210.6020138,798.0,1493.0
1772212210.608124,798.0,1493.0
1772212210.6107907,797.0,1493.0
1772212210.6134572,797.0,1492.0
1772212210.616124,798.0,1492.0
1772212210.6091254,799.0,1492.0
1772212210.611792,799.0,1493.0
1772212210.6144586,799.0,1494.0
1772212210.6171253,799.0,1495.0
1772212210.6126707,799.0,1495.0
1772212210.6153374,799.0,1494.0
1772212210.6180038,799.0,1495.0
1772212210.6206706,800.0,1495.0
1772212210.640971,799.0,1495.0
1772212210.6436377,799.0,1495.0
1772212210.6463041,800.0,1495.0
1772212210.6489708,800.0,1495.0
1772212210.6421943,800.0,1495.0
1772212210.644861,800.0,1495.0
1772212210.6475275,800.0,1496.0
1772212210.6501942,801.0,1496.0
1772212210.6503587,802.0,1497.0
1772212210.6530254,801.0,1497.0
1772212210.6556919,801.0,1497.0
1772212210.6583586,801.0,1498.0
1772212210.6528974,801.0,1498.0
1772212210.655564,801.0,1497.0
1772212210.6582305,800.0,1497.0
1772212210.6608973,800.0,1497.0
1772212210.6528974,801.0,1496.0
1772212210.655564,801.0,1497.0
1772212210.6582305,801.0,1498.0
1772212210.6608973,801.0,1499.0
1772212210.6709445,801.0,1499.0
1772212210.6736112,801.0,1499.0
1772212210.6762776,800.0,1498.0
1772212210.6789443,801.0,1497.0
1772212210.672601,801.0,1498.0
1772212210.6752677,802.0,1498.0
1772212210.6779342,803.0,1498.0
1772212210.680601,802.0,1499.0
1772212210.689661,801.0,1499.0
1772212210.6923277,802.0,1499.0
1772212210.6949942,801.0,1499.0
1772212210.697661,801.0,1499.0
1772212210.6946886,802.0,1499.0
1772212210.6973553,802.0,1499.0
1772212210.7000217,801.0,1499.0
1772212210.7026885,802.0,1500.0
1772212210.696251,802.0,1500.0
1772212210.6989176,802.0,1500.0
1772212210.701584,802.0,1501.0
1772212210.7042508,803.0,1501.0
1772212210.70007,804.0,1500.0
1772212210.7027366,803.0,1500.0
1772212210.705403,804.0,1501.0
1772212210.7080698,804.0,1501.0
1772212210.7200012,803.0,1501.0
1772212210.722668,803.0,1501.0
1772212210.7253344,803.0,1501.0
1772212210.728001,803.0,1501.0
1772212210.7345867,803.0,1502.0
1772212210.7372534,804.0,1502.0
1772212210.73992,803.0,1502.0
1772212210.7425866,803.0,1502.0
1772212210.7362285,803.0,1502.0
1772212210.7388952,803.0,1502.0
1772212210.7415617,803.0,1502.0
1772212210.7442284,803.0,1502.0
1772212210.7408009,803.0,1502.0
1772212210.7434676,803.0,1502.0
1772212210.746134,804.0,1502.0
1772212210.7488008,804.0,1502.0
1772212210.7433906,805.0,1502.0
1772212210.7460573,805.0,1502.0
1772212210.7487237,804.0,1502.0
1772212210.7513905,804.0,1502.0
1772212210.760889,804.0,1502.0
1772212210.7635558,804.0,1502.0
1772212210.7662222,804.0,1502.0
1772212210.768889,804.0,1502.0
1772212210.7630057,804.0,1502.0
1772212210.7656724,805.0,1503.0
1772212210.768339,804.0,1503.0
1772212210.7710056,803.0,1503.0
1772212210.7656233,803.0,1503.0
1772212210.76829,803.0,1503.0
1772212210.7709565,804.0,1502.0
1772212210.7736232,803.0,1502.0
1772212210.7966604,804.0,1503.0
1772212210.7993271,803.0,1503.0
1772212210.8019936,802.0,1504.0
1772212210.8046603,802.0,1503.0
1772212210.7983954,803.0,1504.0
1772212210.801062,804.0,1503.0
1772212210.8037286,804.0,1503.0
1772212210.8063953,804.0,1503.0
1772212210.7993968,804.0,1503.0
1772212210.8020635,803.0,1503.0
1772212210.80473,804.0,1502.0
1772212210.8073967,803.0,1502.0
1772212210.8009057,804.0,1502.0
1772212210.8035724,804.0,1503.0
1772212210.806239,803.0,1503.0
1772212210.8089056,804.0,1503.0
1772212210.8044257,805.0,1503.0
1772212210.8070924,804.0,1503.0
1772212210.809759,804.0,1504.0
1772212210.8124256,803.0,1504.0
1772212210.8271422,803.0,1504.0
1772212210.829809,803.0,1504.0
1772212210.8324754,803.0,1504.0
1772212210.8351421,803.0,1503.0
1772212210.8271422,804.0,1504.0
1772212210.829809,804.0,1504.0
1772212210.8324754,804.0,1504.0
1772212210.8351421,804.0,1504.0
1772212210.8423033,803.0,1504.0
1772212210.84497,803.0,1504.0
1772212210.8476365,804.0,1504.0
1772212210.8503032,804.0,1503.0
1772212210.84391,803.0,1503.0
1772212210.8465767,804.0,1504.0
1772212210.8492432,803.0,1505.0
1772212210.8519099,803.0,1505.0
1772212210.8456137,803.0,1504.0
1772212210.8482804,803.0,1503.0
1772212210.850947,803.0,1504.0
1772212210.8536136,803.0,1504.0
1772212210.8741646,803.0,1504.0
1772212210.8768313,803.0,1504.0
1772212210.8794978,803.0,1505.0
1772212210.8821645,803.0,1505.0
1772212210.8741646,803.0,1504.0
1772212210.8768313,803.0,1505.0
1772212210.8794978,804.0,1505.0
1772212210.8821645,804.0,1505.0
1772212210.875685,803.0,1505.0
1772212210.8783517,803.0,1504.0
1772212210.8810182,803.0,1505.0
1772212210.8836849,803.0,1505.0
1772212210.8854098,802.0,1505.0
1772212210.8880765,802.0,1505.0
1772212210.890743,802.0,1505.0
1772212210.8934097,802.0,1505.0
1772212210.888482,802.0,1505.0
1772212210.8911488,802.0,1505.0
1772212210.8938153,803.0,1504.0
1772212210.896482,804.0,1505.0
1772212210.9065087,803.0,1505.0
1772212210.9091754,802.0,1505.0
1772212210.9118419,801.0,1506.0
1772212210.9145086,801.0,1505.0
1772212210.9204772,802.0,1505.0
1772212210.9231439,803.0,1505.0
1772212210.9258103,803.0,1505.0
1772212210.928477,802.0,1504.0
1772212210.920981,802.0,1504.0
1772212210.9236476,802.0,1504.0
1772212210.926314,802.0,1504.0
1772212210.9289808,802.0,1504.0
1772212210.9290779,802.0,1504.0
1772212210.9317446,803.0,1504.0
1772212210.934411,802.0,1504.0
1772212210.9370778,803.0,1505.0
1772212210.9306245,803.0,1506.0
1772212210.9332912,803.0,1505.0
1772212210.9359577,802.0,1505.0
1772212210.9386244,801.0,1504.0
1772212210.932344,801.0,1504.0
1772212210.9350107,802.0,1505.0
1772212210.9376771,802.0,1505.0
1772212210.9403439,802.0,1505.0
1772212210.952896,802.0,1504.0
1772212210.9555628,802.0,1504.0
1772212210.9582293,802.0,1504.0
1772212210.960896,802.0,1505.0
1772212210.9673386,801.0,1505.0
1772212210.9700053,802.0,1505.0
1772212210.9726717,803.0,1504.0
1772212210.9753385,803.0,1504.0
1772212210.9683359,802.0,1504.0
1772212210.9710026,802.0,1504.0
1772212210.973669,803.0,1505.0
1772212210.9763358,801.0,1503.0
1772212210.9732146,801.0,1504.0
1772212210.9758813,802.0,1504.0
1772212210.9785478,802.0,1503.0
1772212210.9812145,801.0,1502.0
1772212210.9752293,802.0,1504.0
1772212210.977896,802.0,1505.0
1772212210.9805624,802.0,1505.0
1772212210.9832292,802.0,1505.0
1772212210.993898,801.0,1505.0
1772212210.9965646,798.0,1504.0
1772212210.999231,796.0,1502.0
1772212211.0018978,799.0,1500.0
1772212210.9969273,799.0,1501.0
1772212210.999594,800.0,1502.0
1772212211.0022604,800.0,1504.0
1772212211.0049272,798.0,1504.0
1772212210.9969273,796.0,1500.0
1772212210.999594,794.0,1499.0
1772212211.0022604,796.0,1499.0
1772212211.0049272,800.0,1501.0
1772212211.0153522,800.0,1501.0
1772212211.018019,800.0,1503.0
1772212211.0206854,799.0,1503.0
1772212211.0233521,798.0,1502.0
1772212211.0314972,800.0,1504.0
1772212211.034164,801.0,1505.0
1772212211.0368304,798.0,1503.0
1772212211.0394971,798.0,1501.0
1772212211.0338058,797.0,1499.0
1772212211.0364726,796.0,1499.0
1772212211.039139,797.0,1502.0
1772212211.0418057,797.0,1500.0
1772212211.037857,798.0,1500.0
1772212211.0405238,797.0,1500.0
1772212211.0431902,797.0,1502.0
1772212211.045857,799.0,1502.0
1772212211.0393898,801.0,1502.0
1772212211.0420566,802.0,1503.0
1772212211.044723,801.0,1503.0
1772212211.0473897,802.0,1504.0
1772212211.0581746,801.0,1503.0
1772212211.0608413,802.0,1505.0
1772212211.0635078,799.0,1502.0
1772212211.0661745,797.0,1500.0
1772212211.0581746,799.0,1500.0
1772212211.0608413,800.0,1501.0
1772212211.0635078,799.0,1500.0
1772212211.0661745,797.0,1500.0
1772212211.0612142,799.0,1501.0
1772212211.063881,800.0,1502.0
1772212211.0665474,804.0,1504.0
1772212211.069214,802.0,1504.0
1772212211.0785885,802.0,1504.0
1772212211.0812552,802.0,1503.0
1772212211.0839217,802.0,1504.0
1772212211.0865884,804.0,1504.0
1772212211.080647,802.0,1504.0
1772212211.0833137,801.0,1504.0
1772212211.0859802,800.0,1502.0
1772212211.088647,798.0,1500.0
1772212211.0846703,799.0,1501.0
1772212211.087337,799.0,1502.0
1772212211.0900035,799.0,1503.0
1772212211.0926702,801.0,1504.0
1772212211.1027684,802.0,1505.0
1772212211.1054351,802.0,1504.0
1772212211.1081016,802.0,1504.0
1772212211.1107683,800.0,1502.0
1772212211.1027684,797.0,1500.0
1772212211.1054351,800.0,1503.0
1772212211.1081016,803.0,1505.0
1772212211.1107683,801.0,1502.0
1772212211.1232064,800.0,1501.0
1772212211.125873,801.0,1503.0
1772212211.1285396,802.0,1503.0
1772212211.1312063,801.0,1502.0
1772212211.1242118,800.0,1503.0
1772212211.1268785,802.0,1505.0
1772212211.129545,802.0,1502.0
1772212211.1322117,798.0,1501.0
1772212211.1242118,798.0,1500.0
1772212211.1268785,797.0,1500.0
1772212211.129545,799.0,1502.0
1772212211.1322117,802.0,1505.0
1772212211.1698096,803.0,1504.0
1772212211.1724763,802.0,1503.0
1772212211.1751428,800.0,1501.0
1772212211.1778095,799.0,1501.0
1772212211.1698096,797.0,1501.0
1772212211.1724763,797.0,1501.0
1772212211.1751428,801.0,1504.0
1772212211.1778095,805.0,1507.0
1772212211.1724508,800.0,1503.0
1772212211.1751175,797.0,1500.0
1772212211.177784,799.0,1502.0
1772212211.1804507,801.0,1503.0
1772212211.1732607,801.0,1503.0
1772212211.1759274,800.0,1503.0
1772212211.1785939,799.0,1503.0
1772212211.1812606,798.0,1501.0
1772212211.1732607,798.0,1502.0
1772212211.1759274,796.0,1499.0
1772212211.1785939,793.0,1497.0
1772212211.1812606,797.0,1501.0
1772212211.1732607,800.0,1504.0
1772212211.1759274,800.0,1504.0
1772212211.1785939,798.0,1503.0
1772212211.1812606,799.0,1503.0
1772212211.192378,800.0,1503.0
1772212211.1950448,798.0,1503.0
1772212211.1977112,801.0,1505.0
1772212211.200378,798.0,1501.0
1772212211.192378,793.0,1497.0
1772212211.1950448,793.0,1499.0
1772212211.1977112,797.0,1502.0
1772212211.200378,799.0,1503.0
1772212211.1956348,798.0,1502.0
1772212211.1983016,797.0,1500.0
1772212211.200968,794.0,1499.0
1772212211.2036347,796.0,1501.0
1772212211.214868,797.0,1502.0
1772212211.2175348,797.0,1501.0
1772212211.2202013,796.0,1501.0
1772212211.222868,796.0,1503.0
1772212211.2179432,798.0,1505.0
1772212211.22061,797.0,1504.0
1772212211.2232764,798.0,1503.0
1772212211.225943,799.0,1504.0
1772212211.220157,799.0,1505.0
1772212211.2228236,800.0,1505.0
1772212211.22549,798.0,1503.0
1772212211.2281568,796.0,1500.0
1772212211.2373486,794.0,1501.0
1772212211.2400153,794.0,1502.0
1772212211.2426817,797.0,1504.0
1772212211.2453485,799.0,1505.0
1772212211.2388785,797.0,1502.0
1772212211.2415452,795.0,1500.0
1772212211.2442117,794.0,1502.0
1772212211.2468784,796.0,1502.0
1772212211.2631743,798.0,1502.0
1772212211.265841,797.0,1504.0
1772212211.2685075,794.0,1502.0
1772212211.2711742,794.0,1501.0
1772212211.2631743,796.0,1504.0
1772212211.265841,797.0,1505.0
1772212211.2685075,797.0,1503.0
1772212211.2711742,793.0,1498.0
1772212211.2631743,792.0,1498.0
1772212211.265841,793.0,1501.0
1772212211.2685075,794.0,1502.0
1772212211.2711742,795.0,1502.0
1772212211.2785592,795.0,1501.0
1772212211.281226,794.0,1500.0
1772212211.2838924,797.0,1502.0
1772212211.286559,795.0,1502.0
1772212211.281773,792.0,1500.0
1772212211.2844398,791.0,1499.0
1772212211.2871063,793.0,1501.0
1772212211.289773,797.0,1501.0
1772212211.295176,797.0,1503.0
1772212211.2978427,796.0,1503.0
1772212211.3005092,795.0,1502.0
1772212211.303176,792.0,1498.0
1772212211.3022285,787.0,1496.0
1772212211.3048952,788.0,1498.0
1772212211.3075616,791.0,1500.0
1772212211.3102283,795.0,1503.0
1772212211.3043003,798.0,1504.0
1772212211.306967,802.0,1507.0
1772212211.3096335,795.0,1501.0
1772212211.3123002,791.0,1498.0
1772212211.3219113,792.0,1497.0
1772212211.324578,792.0,1500.0
1772212211.3272445,795.0,1503.0
1772212211.3299112,794.0,1502.0
1772212211.3239768,795.0,1503.0
1772212211.3266435,795.0,1502.0
1772212211.32931,791.0,1498.0
1772212211.3319767,789.0,1498.0
1772212211.3249876,791.0,1498.0
1772212211.3276544,792.0,1497.0
1772212211.3303208,792.0,1500.0
1772212211.3329875,793.0,1503.0
1772212211.3441298,794.0,1502.0
1772212211.3467965,796.0,1502.0
1772212211.349463,795.0,1503.0
1772212211.3521297,794.0,1503.0
1772212211.3457518,792.0,1501.0
1772212211.3484185,793.0,1501.0
1772212211.351085,793.0,1501.0
1772212211.3537517,791.0,1499.0
1772212211.3619297,791.0,1500.0
1772212211.3645964,793.0,1499.0
1772212211.3672628,795.0,1502.0
1772212211.3699296,795.0,1506.0
1772212211.372518,795.0,1505.0
1772212211.3751848,800.0,1508.0
1772212211.3778512,797.0,1505.0
1772212211.380518,791.0,1499.0
1772212211.3735206,792.0,1502.0
1772212211.3761873,792.0,1500.0
1772212211.3788538,792.0,1499.0
1772212211.3815205,792.0,1499.0
1772212211.387366,790.0,1497.0
1772212211.3900328,791.0,1500.0
1772212211.3926992,795.0,1504.0
1772212211.395366,795.0,1502.0
1772212211.387366,795.0,1502.0
1772212211.3900328,793.0,1501.0
1772212211.3926992,792.0,1499.0
1772212211.395366,794.0,1501.0
1772212211.389477,796.0,1502.0
1772212211.3921437,796.0,1503.0
1772212211.3948102,796.0,1502.0
1772212211.397477,794.0,1501.0
1772212211.4152806,794.0,1502.0
1772212211.4179473,795.0,1504.0
1772212211.4206138,798.0,1505.0
1772212211.4232805,797.0,1504.0
1772212211.4307141,797.0,1504.0
1772212211.4333808,796.0,1505.0
1772212211.4360473,796.0,1505.0
1772212211.438714,796.0,1505.0
1772212211.4307141,794.0,1503.0
1772212211.4333808,794.0,1504.0
1772212211.4360473,792.0,1502.0
1772212211.438714,791.0,1501.0
1772212211.4307141,794.0,1502.0
1772212211.4333808,795.0,1506.0
1772212211.4360473,797.0,1507.0
1772212211.438714,798.0,1507.0
1772212211.4328654,799.0,1509.0
1772212211.435532,800.0,1509.0
1772212211.4381986,798.0,1510.0
1772212211.4408653,799.0,1510.0
1772212211.4479806,797.0,1506.0
1772212211.4506474,795.0,1502.0
1772212211.4533138,795.0,1503.0
1772212211.4559805,797.0,1507.0
1772212211.4489825,798.0,1508.0
1772212211.4516492,796.0,1508.0
1772212211.4543157,797.0,1509.0
1772212211.4569824,798.0,1511.0
1772212211.4521859,800.0,1512.0
1772212211.4548526,801.0,1508.0
1772212211.457519,803.0,1510.0
1772212211.4601858,806.0,1518.0
1772212211.472115,806.0,1521.0
1772212211.4747818,801.0,1524.0
1772212211.4774482,802.0,1525.0
1772212211.480115,806.0,1530.0
1772212211.472115,816.0,1540.0
1772212211.4747818,817.0,1561.0
1772212211.4774482,821.0,1571.0
1772212211.480115,819.0,1539.0
1772212211.4907455,810.0,1500.0
1772212211.4934123,809.0,1508.0
1772212211.4960787,811.0,1527.0
1772212211.4987454,817.0,1542.0
1772212211.4907455,821.0,1548.0
1772212211.4934123,820.0,1538.0
1772212211.4960787,825.0,1535.0
1772212211.4987454,826.0,1536.0
1772212211.4932768,832.0,1542.0
1772212211.4959435,840.0,1554.0
1772212211.49861,841.0,1552.0
1772212211.5012767,841.0,1555.0
1772212211.5366704,842.0,1567.0
1772212211.5393372,844.0,1568.0
1772212211.5420036,846.0,1564.0
1772212211.5446703,845.0,1556.0
1772212211.5366704,846.0,1557.0
1772212211.5393372,849.0,1561.0
1772212211.5420036,853.0,1563.0
1772212211.5446703,859.0,1574.0
1772212211.5384302,861.0,1593.0
1772212211.541097,860.0,1602.0
1772212211.5437634,861.0,1579.0
1772212211.54643,861.0,1568.0
1772212211.5384302,862.0,1568.0
1772212211.541097,863.0,1577.0
1772212211.5437634,864.0,1575.0
1772212211.54643,865.0,1570.0
1772212211.5384302,863.0,1569.0
1772212211.541097,864.0,1576.0
1772212211.5437634,864.0,1583.0
1772212211.54643,864.0,1578.0
1772212211.5407808,864.0,1578.0
1772212211.5434475,865.0,1581.0
1772212211.546114,867.0,1577.0
1772212211.5487807,867.0,1568.0
1772212211.5587103,867.0,1564.0
1772212211.561377,867.0,1567.0
1772212211.5640435,868.0,1568.0
1772212211.5667102,868.0,1567.0
1772212211.5602944,866.0,1566.0
1772212211.562961,865.0,1568.0
1772212211.5656276,864.0,1569.0
1772212211.5682943,860.0,1571.0
1772212211.5780735,859.0,1568.0
1772212211.5807402,860.0,1561.0
1772212211.5834067,861.0,1562.0
1772212211.5860734,860.0,1567.0
1772212211.5918992,858.0,1563.0
1772212211.5945659,857.0,1556.0
1772212211.5972323,856.0,1555.0
1772212211.599899,855.0,1552.0
1772212211.5918992,855.0,1548.0
1772212211.5945659,853.0,1546.0
1772212211.5972323,851.0,1545.0
1772212211.599899,850.0,1547.0
1772212211.60058,846.0,1550.0
1772212211.6032467,844.0,1549.0
1772212211.6059132,844.0,1546.0
1772212211.6085799,843.0,1545.0
1772212211.6026316,843.0,1544.0
1772212211.6052983,842.0,1543.0
1772212211.6079648,839.0,1542.0
1772212211.6106315,838.0,1543.0
1772212211.6047096,836.0,1539.0
1772212211.6073763,833.0,1541.0
1772212211.6100428,832.0,1541.0
1772212211.6127095,832.0,1541.0
1772212211.6243935,831.0,1540.0
1772212211.6270602,829.0,1543.0
1772212211.6297266,827.0,1542.0
1772212211.6323934,827.0,1543.0
1772212211.6256988,826.0,1546.0
1772212211.6283655,827.0,1538.0
1772212211.631032,827.0,1537.0
1772212211.6336987,826.0,1532.0
1772212211.636359,826.0,1526.0
1772212211.6390257,824.0,1531.0
1772212211.6416922,822.0,1539.0
1772212211.6443589,820.0,1541.0
1772212211.6550198,820.0,1538.0
1772212211.6576865,820.0,1534.0
1772212211.660353,820.0,1531.0
1772212211.6630197,819.0,1531.0
1772212211.6550198,818.0,1530.0
1772212211.6576865,818.0,1529.0
1772212211.660353,816.0,1530.0
1772212211.6630197,814.0,1529.0
1772212211.6656334,813.0,1530.0
1772212211.6683002,814.0,1528.0
1772212211.6709666,814.0,1528.0
1772212211.6736333,813.0,1531.0
1772212211.6671617,814.0,1527.0
1772212211.6698284,815.0,1523.0
1772212211.672495,814.0,1531.0
1772212211.6751616,812.0,1534.0
1772212211.6695678,812.0,1534.0
1772212211.6722345,811.0,1544.0
1772212211.674901,811.0,1545.0
1772212211.6775677,813.0,1536.0
1772212211.6868672,813.0,1543.0
1772212211.689534,809.0,1545.0
1772212211.6922004,806.0,1525.0
1772212211.6948671,807.0,1518.0
1772212211.6894376,809.0,1529.0
1772212211.6921043,811.0,1537.0
1772212211.6947708,808.0,1532.0
1772212211.6974375,805.0,1536.0
1772212211.692637,806.0,1538.0
1772212211.6953037,809.0,1529.0
1772212211.6979702,809.0,1507.0
1772212211.7006369,809.0,1507.0
1772212211.7169197,808.0,1521.0
1772212211.7195864,808.0,1525.0
1772212211.7222528,808.0,1532.0
1772212211.7249196,808.0,1524.0
1772212211.7180445,808.0,1512.0
1772212211.7207112,808.0,1512.0
1772212211.7233777,806.0,1511.0
1772212211.7260444,806.0,1503.0
1772212211.7301939,807.0,1506.0
1772212211.7328606,808.0,1512.0
1772212211.735527,808.0,1512.0
1772212211.7381938,807.0,1514.0
1772212211.7328768,806.0,1515.0
1772212211.7355435,805.0,1513.0
1772212211.73821,805.0,1514.0
1772212211.7408767,806.0,1505.0
1772212211.7334113,807.0,1498.0
1772212211.736078,807.0,1506.0
1772212211.7387445,806.0,1513.0
1772212211.7414112,805.0,1514.0
1772212211.7399588,803.0,1505.0
1772212211.7426255,801.0,1499.0
1772212211.745292,803.0,1499.0
1772212211.7479587,805.0,1495.0
1772212211.7636867,806.0,1490.0
1772212211.7663534,806.0,1487.0
1772212211.7690198,805.0,1487.0
1772212211.7716866,805.0,1494.0
1772212211.7657099,804.0,1495.0
1772212211.7683766,805.0,1494.0
1772212211.771043,804.0,1494.0
1772212211.7737098,805.0,1494.0
1772212211.7773378,805.0,1497.0
1772212211.7800045,805.0,1505.0
1772212211.782671,806.0,1509.0
1772212211.7853377,806.0,1502.0
1772212211.7793472,806.0,1496.0
1772212211.782014,806.0,1491.0
1772212211.7846804,806.0,1505.0
1772212211.787347,806.0,1518.0
1772212211.7810571,806.0,1521.0
1772212211.7837238,804.0,1494.0
